IMPEDANCE MEASUREMENT 
1:33:24.086 PM 2025-08-13
Chamber temperature (K): 292.97
Chamber pressure (MPa): 2.56
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.169258 	 0.599343 	
1 	 857765.625000 	 19.173050 	 0.377620 	
2 	 735703.125000 	 19.181604 	 0.169430 	
3 	 630984.375000 	 19.191402 	 -0.018247 	
4 	 541171.875000 	 19.203274 	 -0.179727 	
5 	 464203.125000 	 19.218510 	 -0.371216 	
6 	 398109.375000 	 19.231230 	 -0.533696 	
7 	 341484.375000 	 19.249914 	 -0.706871 	
8 	 292921.875000 	 19.263161 	 -0.883745 	
9 	 251203.140625 	 19.289036 	 -1.063271 	
10 	 215484.375000 	 19.309990 	 -1.248024 	
11 	 184828.125000 	 19.336838 	 -1.458865 	
12 	 158578.125000 	 19.369291 	 -1.680589 	
13 	 135984.375000 	 19.406065 	 -1.931079 	
14 	 116671.867187 	 19.448420 	 -2.181835 	
15 	 100078.125000 	 19.490267 	 -2.477295 	
16 	 85828.125000 	 19.536076 	 -2.792659 	
17 	 73640.625000 	 19.592733 	 -3.152042 	
18 	 63140.625000 	 19.656746 	 -3.556539 	
19 	 54140.625000 	 19.730604 	 -4.001576 	
20 	 46453.125000 	 19.809856 	 -4.467169 	
21 	 39890.625000 	 19.903009 	 -5.012300 	
22 	 34171.875000 	 20.008247 	 -5.620406 	
23 	 29296.875000 	 20.128227 	 -6.293176 	
24 	 25171.875000 	 20.262266 	 -7.010135 	
25 	 21609.375000 	 20.417471 	 -7.812786 	
26 	 18515.625000 	 20.599205 	 -8.727533 	
27 	 15890.625000 	 20.801210 	 -9.713635 	
28 	 13640.625000 	 21.033268 	 -10.807808 	
29 	 11671.875000 	 21.308065 	 -12.037368 	
30 	 10078.125000 	 21.598267 	 -13.305963 	
31 	 8578.125000 	 21.969231 	 -14.860420 	
32 	 7359.375488 	 22.378162 	 -16.459690 	
33 	 6328.125000 	 22.850819 	 -18.203869 	
34 	 5376.838379 	 23.443054 	 -20.247154 	
35 	 4641.543945 	 24.067587 	 -22.247835 	
36 	 3984.374756 	 24.825047 	 -24.503273 	
37 	 3421.875000 	 25.710232 	 -26.940475 	
38 	 2953.125000 	 26.727098 	 -29.447762 	
39 	 2527.573486 	 28.001905 	 -32.255749 	
40 	 2159.926514 	 29.535234 	 -35.221931 	
41 	 1847.956665 	 31.354048 	 -38.273529 	
42 	 1577.524048 	 33.573986 	 -41.461880 	
43 	 1359.375000 	 36.050713 	 -44.482227 	
44 	 1171.875000 	 38.975399 	 -47.450699 	
45 	 998.263855 	 42.715828 	 -50.607346 	
46 	 856.370239 	 46.967148 	 -53.549973 	
47 	 737.847229 	 51.808296 	 -56.254845 	
48 	 627.790161 	 57.983273 	 -59.034698 	
49 	 544.084778 	 64.375519 	 -61.326347 	
50 	 460.379456 	 73.104614 	 -63.747772 	
51 	 397.995270 	 81.990982 	 -65.707283 	
52 	 340.221771 	 93.092583 	 -67.618538 	
53 	 292.968750 	 105.372665 	 -69.261269 	
54 	 252.403839 	 119.490791 	 -70.723991 	
55 	 217.013885 	 135.998901 	 -72.041901 	
56 	 186.011902 	 155.445358 	 -73.228004 	
57 	 158.361496 	 178.972382 	 -74.307678 	
58 	 135.216339 	 205.794693 	 -75.223495 	
59 	 117.187500 	 233.716415 	 -75.940254 	
