IMPEDANCE MEASUREMENT 
2:03:51.740 PM 2025-08-13
Chamber temperature (K): 293.38
Chamber pressure (MPa): 2.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.325401 	 5.208028 	
1 	 857765.625000 	 20.277227 	 4.384539 	
2 	 735703.125000 	 20.245020 	 3.685082 	
3 	 630984.375000 	 20.230583 	 3.026433 	
4 	 541171.875000 	 20.208019 	 2.478117 	
5 	 464203.125000 	 20.195030 	 1.941494 	
6 	 398109.375000 	 20.187584 	 1.453461 	
7 	 341484.375000 	 20.194147 	 1.023003 	
8 	 292921.875000 	 20.185080 	 0.607459 	
9 	 251203.140625 	 20.201292 	 0.216561 	
10 	 215484.375000 	 20.213949 	 -0.184270 	
11 	 184828.125000 	 20.234310 	 -0.558786 	
12 	 158578.125000 	 20.250256 	 -0.941856 	
13 	 135984.375000 	 20.283958 	 -1.347573 	
14 	 116671.867187 	 20.318844 	 -1.760463 	
15 	 100078.125000 	 20.358849 	 -2.171171 	
16 	 85828.125000 	 20.407518 	 -2.624078 	
17 	 73640.625000 	 20.461857 	 -3.105068 	
18 	 63140.625000 	 20.528284 	 -3.636003 	
19 	 54140.625000 	 20.609392 	 -4.204762 	
20 	 46453.125000 	 20.697702 	 -4.830415 	
21 	 39890.625000 	 20.801575 	 -5.489561 	
22 	 34171.875000 	 20.922665 	 -6.238285 	
23 	 29296.875000 	 21.066528 	 -7.063612 	
24 	 25171.875000 	 21.220745 	 -7.945427 	
25 	 21609.375000 	 21.405226 	 -8.936448 	
26 	 18515.625000 	 21.619547 	 -10.026838 	
27 	 15890.625000 	 21.865747 	 -11.213699 	
28 	 13640.625000 	 22.146820 	 -12.546062 	
29 	 11671.875000 	 22.479971 	 -14.023752 	
30 	 10078.125000 	 22.847456 	 -15.552395 	
31 	 8578.125000 	 23.317493 	 -17.390591 	
32 	 7359.375488 	 23.838776 	 -19.312853 	
33 	 6328.125000 	 24.438902 	 -21.388683 	
34 	 5376.838379 	 25.208218 	 -23.807819 	
35 	 4641.543945 	 26.033510 	 -26.157326 	
36 	 3984.374756 	 27.039101 	 -28.802332 	
37 	 3421.875000 	 28.269440 	 -31.548557 	
38 	 2953.125000 	 29.659161 	 -34.389168 	
39 	 2527.573486 	 31.410204 	 -37.522728 	
40 	 2159.926514 	 33.530479 	 -40.768440 	
41 	 1847.956665 	 36.062767 	 -44.041012 	
42 	 1577.524048 	 39.141632 	 -47.375610 	
43 	 1359.375000 	 42.576637 	 -50.427391 	
44 	 1171.875000 	 46.627254 	 -53.395954 	
45 	 998.263855 	 51.806461 	 -56.464424 	
46 	 856.370239 	 57.666599 	 -59.225010 	
47 	 737.847229 	 64.333313 	 -61.737713 	
48 	 627.790161 	 72.799095 	 -64.250275 	
49 	 544.084778 	 81.519569 	 -66.296967 	
50 	 460.379456 	 93.476059 	 -68.423370 	
51 	 397.995270 	 105.597008 	 -70.116257 	
52 	 340.221771 	 120.719284 	 -71.753120 	
53 	 292.968750 	 137.429749 	 -73.138046 	
54 	 252.403839 	 156.652817 	 -74.369049 	
55 	 217.013885 	 179.113037 	 -75.467949 	
56 	 186.011902 	 205.612595 	 -76.453949 	
57 	 158.361496 	 237.698853 	 -77.346878 	
58 	 135.216339 	 274.330017 	 -78.103325 	
59 	 117.187500 	 312.497253 	 -78.655106 	
