IMPEDANCE MEASUREMENT 
1:51:47.877 PM 2025-08-13
Chamber temperature (K): 293.08
Chamber pressure (MPa): 2.34
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.596910 	 4.928745 	
1 	 857765.625000 	 19.556244 	 4.165921 	
2 	 735703.125000 	 19.529409 	 3.480297 	
3 	 630984.375000 	 19.509003 	 2.853460 	
4 	 541171.875000 	 19.490971 	 2.301651 	
5 	 464203.125000 	 19.480213 	 1.799470 	
6 	 398109.375000 	 19.473682 	 1.335195 	
7 	 341484.375000 	 19.474894 	 0.881245 	
8 	 292921.875000 	 19.489677 	 0.501978 	
9 	 251203.140625 	 19.493904 	 0.118478 	
10 	 215484.375000 	 19.511475 	 -0.283060 	
11 	 184828.125000 	 19.525530 	 -0.649918 	
12 	 158578.125000 	 19.550577 	 -1.015673 	
13 	 135984.375000 	 19.581533 	 -1.411552 	
14 	 116671.867187 	 19.611624 	 -1.799186 	
15 	 100078.125000 	 19.655809 	 -2.213048 	
16 	 85828.125000 	 19.700809 	 -2.644765 	
17 	 73640.625000 	 19.759541 	 -3.113213 	
18 	 63140.625000 	 19.821768 	 -3.627485 	
19 	 54140.625000 	 19.896784 	 -4.186133 	
20 	 46453.125000 	 19.983967 	 -4.788258 	
21 	 39890.625000 	 20.083498 	 -5.444736 	
22 	 34171.875000 	 20.198914 	 -6.175517 	
23 	 29296.875000 	 20.331924 	 -6.991577 	
24 	 25171.875000 	 20.483980 	 -7.846341 	
25 	 21609.375000 	 20.658421 	 -8.809105 	
26 	 18515.625000 	 20.860203 	 -9.895842 	
27 	 15890.625000 	 21.092297 	 -11.064137 	
28 	 13640.625000 	 21.359819 	 -12.369515 	
29 	 11671.875000 	 21.678364 	 -13.813051 	
30 	 10078.125000 	 22.025633 	 -15.322224 	
31 	 8578.125000 	 22.467886 	 -17.136660 	
32 	 7359.375488 	 22.956470 	 -19.014772 	
33 	 6328.125000 	 23.527534 	 -21.042973 	
34 	 5376.838379 	 24.252968 	 -23.434172 	
35 	 4641.543945 	 25.024132 	 -25.765974 	
36 	 3984.374756 	 25.982273 	 -28.369247 	
37 	 3421.875000 	 27.106348 	 -31.127808 	
38 	 2953.125000 	 28.411488 	 -33.948006 	
39 	 2527.573486 	 30.054350 	 -37.056782 	
40 	 2159.926514 	 32.053562 	 -40.287861 	
41 	 1847.956665 	 34.427521 	 -43.550186 	
42 	 1577.524048 	 37.311413 	 -46.864838 	
43 	 1359.375000 	 40.564548 	 -49.925812 	
44 	 1171.875000 	 44.354748 	 -52.918640 	
45 	 998.263855 	 49.228966 	 -55.997528 	
46 	 856.370239 	 54.757004 	 -58.782764 	
47 	 737.847229 	 61.054993 	 -61.316883 	
48 	 627.790161 	 69.029060 	 -63.868195 	
49 	 544.084778 	 77.320251 	 -65.904335 	
50 	 460.379456 	 88.535767 	 -68.072853 	
51 	 397.995270 	 99.975166 	 -69.776512 	
52 	 340.221771 	 114.248734 	 -71.419914 	
53 	 292.968750 	 130.030594 	 -72.809082 	
54 	 252.403839 	 148.177841 	 -74.033501 	
55 	 217.013885 	 169.372940 	 -75.128235 	
56 	 186.011902 	 194.386505 	 -76.098282 	
57 	 158.361496 	 224.666229 	 -76.972404 	
58 	 135.216339 	 259.193726 	 -77.695969 	
59 	 117.187500 	 295.187866 	 -78.252419 	
