IMPEDANCE MEASUREMENT 
2:56:46.349 PM 2025-08-13
Chamber temperature (K): 293.38
Chamber pressure (MPa): 612.4
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.218309 	 5.431972 	
1 	 857765.625000 	 19.178722 	 4.622983 	
2 	 735703.125000 	 19.147429 	 3.903314 	
3 	 630984.375000 	 19.135519 	 3.219956 	
4 	 541171.875000 	 19.116083 	 2.635699 	
5 	 464203.125000 	 19.115473 	 2.103511 	
6 	 398109.375000 	 19.104763 	 1.620417 	
7 	 341484.375000 	 19.107813 	 1.184752 	
8 	 292921.875000 	 19.109829 	 0.748847 	
9 	 251203.140625 	 19.125359 	 0.346832 	
10 	 215484.375000 	 19.134865 	 -0.044873 	
11 	 184828.125000 	 19.155699 	 -0.421251 	
12 	 158578.125000 	 19.182192 	 -0.788598 	
13 	 135984.375000 	 19.210806 	 -1.189708 	
14 	 116671.867187 	 19.241879 	 -1.582169 	
15 	 100078.125000 	 19.285208 	 -1.972123 	
16 	 85828.125000 	 19.330355 	 -2.411532 	
17 	 73640.625000 	 19.387005 	 -2.877230 	
18 	 63140.625000 	 19.445705 	 -3.374468 	
19 	 54140.625000 	 19.517466 	 -3.908154 	
20 	 46453.125000 	 19.596579 	 -4.498387 	
21 	 39890.625000 	 19.694796 	 -5.130741 	
22 	 34171.875000 	 19.805655 	 -5.837605 	
23 	 29296.875000 	 19.930595 	 -6.616742 	
24 	 25171.875000 	 20.067551 	 -7.451090 	
25 	 21609.375000 	 20.228712 	 -8.390309 	
26 	 18515.625000 	 20.417639 	 -9.439281 	
27 	 15890.625000 	 20.636505 	 -10.577373 	
28 	 13640.625000 	 20.885551 	 -11.829786 	
29 	 11671.875000 	 21.179302 	 -13.239937 	
30 	 10078.125000 	 21.495575 	 -14.714279 	
31 	 8578.125000 	 21.897764 	 -16.493647 	
32 	 7359.375488 	 22.358208 	 -18.357435 	
33 	 6328.125000 	 22.875929 	 -20.361532 	
34 	 5376.838379 	 23.541229 	 -22.724415 	
35 	 4641.543945 	 24.254622 	 -25.052118 	
36 	 3984.374756 	 25.128202 	 -27.637302 	
37 	 3421.875000 	 26.165991 	 -30.422211 	
38 	 2953.125000 	 27.369284 	 -33.286079 	
39 	 2527.573486 	 28.889891 	 -36.481339 	
40 	 2159.926514 	 30.752701 	 -39.809971 	
41 	 1847.956665 	 32.989216 	 -43.204395 	
42 	 1577.524048 	 35.710270 	 -46.659550 	
43 	 1359.375000 	 38.779541 	 -49.886711 	
44 	 1171.875000 	 42.422081 	 -53.012146 	
45 	 998.263855 	 47.114712 	 -56.273624 	
46 	 856.370239 	 52.435806 	 -59.238403 	
47 	 737.847229 	 58.529583 	 -61.901325 	
48 	 627.790161 	 66.307068 	 -64.580841 	
49 	 544.084778 	 74.392738 	 -66.742462 	
50 	 460.379456 	 85.415848 	 -69.003586 	
51 	 397.995270 	 96.668381 	 -70.797295 	
52 	 340.221771 	 110.742256 	 -72.519875 	
53 	 292.968750 	 126.325058 	 -73.976089 	
54 	 252.403839 	 144.288925 	 -75.264267 	
55 	 217.013885 	 165.311249 	 -76.418045 	
56 	 186.011902 	 190.163116 	 -77.444283 	
57 	 158.361496 	 220.285278 	 -78.373695 	
58 	 135.216339 	 254.724518 	 -79.177475 	
59 	 117.187500 	 290.688965 	 -79.804390 	
