IMPEDANCE MEASUREMENT 
2:42:06.839 PM 2025-08-13
Chamber temperature (K): 293.35
Chamber pressure (MPa): 350.66
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.141676 	 5.816904 	
1 	 857765.625000 	 18.096748 	 4.925210 	
2 	 735703.125000 	 18.065229 	 4.130428 	
3 	 630984.375000 	 18.036842 	 3.441037 	
4 	 541171.875000 	 18.016037 	 2.830441 	
5 	 464203.125000 	 18.005236 	 2.252579 	
6 	 398109.375000 	 18.002056 	 1.722885 	
7 	 341484.375000 	 18.005629 	 1.254957 	
8 	 292921.875000 	 18.001749 	 0.808279 	
9 	 251203.140625 	 18.004366 	 0.360669 	
10 	 215484.375000 	 18.020386 	 -0.046610 	
11 	 184828.125000 	 18.035505 	 -0.458721 	
12 	 158578.125000 	 18.057358 	 -0.861911 	
13 	 135984.375000 	 18.084118 	 -1.278201 	
14 	 116671.867187 	 18.109806 	 -1.691245 	
15 	 100078.125000 	 18.157015 	 -2.111591 	
16 	 85828.125000 	 18.199539 	 -2.568578 	
17 	 73640.625000 	 18.255909 	 -3.065902 	
18 	 63140.625000 	 18.311981 	 -3.594028 	
19 	 54140.625000 	 18.381527 	 -4.181762 	
20 	 46453.125000 	 18.462992 	 -4.793632 	
21 	 39890.625000 	 18.558199 	 -5.468887 	
22 	 34171.875000 	 18.665966 	 -6.207449 	
23 	 29296.875000 	 18.794052 	 -7.019081 	
24 	 25171.875000 	 18.937767 	 -7.906086 	
25 	 21609.375000 	 19.097437 	 -8.874331 	
26 	 18515.625000 	 19.289164 	 -9.950282 	
27 	 15890.625000 	 19.504248 	 -11.133224 	
28 	 13640.625000 	 19.753536 	 -12.424692 	
29 	 11671.875000 	 20.049473 	 -13.884448 	
30 	 10078.125000 	 20.374559 	 -15.387620 	
31 	 8578.125000 	 20.781427 	 -17.198971 	
32 	 7359.375488 	 21.236887 	 -19.093943 	
33 	 6328.125000 	 21.761644 	 -21.119713 	
34 	 5376.838379 	 22.428562 	 -23.506277 	
35 	 4641.543945 	 23.138975 	 -25.834753 	
36 	 3984.374756 	 24.007864 	 -28.454216 	
37 	 3421.875000 	 25.043837 	 -31.234747 	
38 	 2953.125000 	 26.230223 	 -34.067719 	
39 	 2527.573486 	 27.738186 	 -37.192528 	
40 	 2159.926514 	 29.575384 	 -40.454872 	
41 	 1847.956665 	 31.755014 	 -43.757259 	
42 	 1577.524048 	 34.418713 	 -47.119621 	
43 	 1359.375000 	 37.403278 	 -50.219139 	
44 	 1171.875000 	 40.918201 	 -53.277370 	
45 	 998.263855 	 45.468330 	 -56.436207 	
46 	 856.370239 	 50.664085 	 -59.311718 	
47 	 737.847229 	 56.586929 	 -61.931320 	
48 	 627.790161 	 64.170952 	 -64.539192 	
49 	 544.084778 	 72.018799 	 -66.630707 	
50 	 460.379456 	 82.664429 	 -68.846031 	
51 	 397.995270 	 93.547760 	 -70.592415 	
52 	 340.221771 	 107.154877 	 -72.270760 	
53 	 292.968750 	 122.258812 	 -73.701149 	
54 	 252.403839 	 139.649185 	 -74.967827 	
55 	 217.013885 	 160.010590 	 -76.095825 	
56 	 186.011902 	 184.058258 	 -77.106255 	
57 	 158.361496 	 213.227936 	 -78.027931 	
58 	 135.216339 	 246.565384 	 -78.809547 	
59 	 117.187500 	 281.408356 	 -79.428535 	
