IMPEDANCE MEASUREMENT 
2:47:25.356 PM 2025-08-13
Chamber temperature (K): 293.34
Chamber pressure (MPa): 398.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.404240 	 5.725773 	
1 	 857765.625000 	 18.367065 	 4.844415 	
2 	 735703.125000 	 18.331976 	 4.059933 	
3 	 630984.375000 	 18.313213 	 3.372575 	
4 	 541171.875000 	 18.295839 	 2.751884 	
5 	 464203.125000 	 18.279217 	 2.194283 	
6 	 398109.375000 	 18.269854 	 1.681966 	
7 	 341484.375000 	 18.272058 	 1.202435 	
8 	 292921.875000 	 18.277681 	 0.765644 	
9 	 251203.140625 	 18.286301 	 0.329818 	
10 	 215484.375000 	 18.301838 	 -0.078267 	
11 	 184828.125000 	 18.318291 	 -0.470159 	
12 	 158578.125000 	 18.339138 	 -0.889087 	
13 	 135984.375000 	 18.373455 	 -1.293186 	
14 	 116671.867187 	 18.403252 	 -1.693193 	
15 	 100078.125000 	 18.443203 	 -2.131148 	
16 	 85828.125000 	 18.489012 	 -2.588105 	
17 	 73640.625000 	 18.539198 	 -3.088902 	
18 	 63140.625000 	 18.602457 	 -3.624990 	
19 	 54140.625000 	 18.675659 	 -4.197627 	
20 	 46453.125000 	 18.758438 	 -4.826316 	
21 	 39890.625000 	 18.856640 	 -5.483902 	
22 	 34171.875000 	 18.965960 	 -6.241165 	
23 	 29296.875000 	 19.096907 	 -7.062841 	
24 	 25171.875000 	 19.239405 	 -7.962266 	
25 	 21609.375000 	 19.405451 	 -8.945527 	
26 	 18515.625000 	 19.602104 	 -10.052188 	
27 	 15890.625000 	 19.826952 	 -11.249851 	
28 	 13640.625000 	 20.082338 	 -12.567751 	
29 	 11671.875000 	 20.382664 	 -14.064264 	
30 	 10078.125000 	 20.717615 	 -15.596237 	
31 	 8578.125000 	 21.135900 	 -17.461872 	
32 	 7359.375488 	 21.610001 	 -19.385698 	
33 	 6328.125000 	 22.148388 	 -21.476570 	
34 	 5376.838379 	 22.850582 	 -23.911970 	
35 	 4641.543945 	 23.590948 	 -26.328241 	
36 	 3984.374756 	 24.505587 	 -28.999811 	
37 	 3421.875000 	 25.600119 	 -31.864637 	
38 	 2953.125000 	 26.852242 	 -34.763397 	
39 	 2527.573486 	 28.458239 	 -37.970417 	
40 	 2159.926514 	 30.404984 	 -41.316029 	
41 	 1847.956665 	 32.720207 	 -44.687622 	
42 	 1577.524048 	 35.569782 	 -48.095016 	
43 	 1359.375000 	 38.749168 	 -51.270390 	
44 	 1171.875000 	 42.520618 	 -54.312714 	
45 	 998.263855 	 47.352531 	 -57.458157 	
46 	 856.370239 	 52.803333 	 -60.297810 	
47 	 737.847229 	 59.070248 	 -62.866966 	
48 	 627.790161 	 67.063103 	 -65.396294 	
49 	 544.084778 	 75.290230 	 -67.486267 	
50 	 460.379456 	 86.503952 	 -69.617836 	
51 	 397.995270 	 97.951950 	 -71.318993 	
52 	 340.221771 	 112.255600 	 -72.951340 	
53 	 292.968750 	 128.085800 	 -74.333626 	
54 	 252.403839 	 146.310623 	 -75.557083 	
55 	 217.013885 	 167.634613 	 -76.650360 	
56 	 186.011902 	 192.821075 	 -77.631989 	
57 	 158.361496 	 223.355942 	 -78.520393 	
58 	 135.216339 	 258.243988 	 -79.275566 	
59 	 117.187500 	 294.683685 	 -79.872765 	
