IMPEDANCE MEASUREMENT 
2:55:44.103 PM 2025-08-13
Chamber temperature (K): 293.38
Chamber pressure (MPa): 613.28
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.901089 	 5.550904 	
1 	 857765.625000 	 18.864023 	 4.712642 	
2 	 735703.125000 	 18.832565 	 3.960887 	
3 	 630984.375000 	 18.813374 	 3.288135 	
4 	 541171.875000 	 18.800779 	 2.684753 	
5 	 464203.125000 	 18.790928 	 2.159650 	
6 	 398109.375000 	 18.791330 	 1.652569 	
7 	 341484.375000 	 18.785215 	 1.205835 	
8 	 292921.875000 	 18.796446 	 0.765273 	
9 	 251203.140625 	 18.807686 	 0.373753 	
10 	 215484.375000 	 18.823992 	 -0.009500 	
11 	 184828.125000 	 18.842968 	 -0.419771 	
12 	 158578.125000 	 18.866570 	 -0.787336 	
13 	 135984.375000 	 18.899906 	 -1.187438 	
14 	 116671.867187 	 18.928738 	 -1.572422 	
15 	 100078.125000 	 18.972528 	 -1.981368 	
16 	 85828.125000 	 19.014193 	 -2.428257 	
17 	 73640.625000 	 19.073017 	 -2.881452 	
18 	 63140.625000 	 19.136229 	 -3.385117 	
19 	 54140.625000 	 19.204998 	 -3.924535 	
20 	 46453.125000 	 19.290756 	 -4.515890 	
21 	 39890.625000 	 19.383204 	 -5.157610 	
22 	 34171.875000 	 19.489763 	 -5.860009 	
23 	 29296.875000 	 19.614346 	 -6.660757 	
24 	 25171.875000 	 19.757402 	 -7.495207 	
25 	 21609.375000 	 19.917274 	 -8.440959 	
26 	 18515.625000 	 20.106548 	 -9.485589 	
27 	 15890.625000 	 20.321457 	 -10.633166 	
28 	 13640.625000 	 20.569538 	 -11.903014 	
29 	 11671.875000 	 20.854429 	 -13.319846 	
30 	 10078.125000 	 21.178522 	 -14.801249 	
31 	 8578.125000 	 21.580181 	 -16.587896 	
32 	 7359.375488 	 22.027348 	 -18.466015 	
33 	 6328.125000 	 22.551897 	 -20.476017 	
34 	 5376.838379 	 23.211000 	 -22.856054 	
35 	 4641.543945 	 23.919756 	 -25.184198 	
36 	 3984.374756 	 24.784369 	 -27.807327 	
37 	 3421.875000 	 25.819323 	 -30.600119 	
38 	 2953.125000 	 27.004391 	 -33.484146 	
39 	 2527.573486 	 28.529835 	 -36.660976 	
40 	 2159.926514 	 30.386309 	 -40.009956 	
41 	 1847.956665 	 32.608456 	 -43.402485 	
42 	 1577.524048 	 35.325230 	 -46.872707 	
43 	 1359.375000 	 38.386829 	 -50.113998 	
44 	 1171.875000 	 42.025696 	 -53.231522 	
45 	 998.263855 	 46.698559 	 -56.472767 	
46 	 856.370239 	 52.007538 	 -59.413586 	
47 	 737.847229 	 58.069599 	 -62.080227 	
48 	 627.790161 	 65.812157 	 -64.758362 	
49 	 544.084778 	 73.851540 	 -66.883141 	
50 	 460.379456 	 84.826820 	 -69.136505 	
51 	 397.995270 	 96.023102 	 -70.914337 	
52 	 340.221771 	 110.020073 	 -72.625641 	
53 	 292.968750 	 125.532700 	 -74.067024 	
54 	 252.403839 	 143.399704 	 -75.352806 	
55 	 217.013885 	 164.343002 	 -76.490280 	
56 	 186.011902 	 189.040375 	 -77.507126 	
57 	 158.361496 	 219.034988 	 -78.432014 	
58 	 135.216339 	 253.268250 	 -79.219383 	
59 	 117.187500 	 289.048523 	 -79.837784 	
