IMPEDANCE MEASUREMENT 
4:05:47.093 PM 2025-08-13
Chamber temperature (K): 293.05
Chamber pressure (MPa): 606.5
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.694979 	 5.062785 	
1 	 857765.625000 	 20.660679 	 4.269567 	
2 	 735703.125000 	 20.613708 	 3.604162 	
3 	 630984.375000 	 20.598703 	 2.962294 	
4 	 541171.875000 	 20.584805 	 2.425476 	
5 	 464203.125000 	 20.562223 	 1.929551 	
6 	 398109.375000 	 20.558245 	 1.462867 	
7 	 341484.375000 	 20.555899 	 1.048981 	
8 	 292921.875000 	 20.559839 	 0.663512 	
9 	 251203.140625 	 20.563612 	 0.257857 	
10 	 215484.375000 	 20.575199 	 -0.111711 	
11 	 184828.125000 	 20.593742 	 -0.455018 	
12 	 158578.125000 	 20.612427 	 -0.813012 	
13 	 135984.375000 	 20.635731 	 -1.217480 	
14 	 116671.867187 	 20.663725 	 -1.576358 	
15 	 100078.125000 	 20.711622 	 -1.952524 	
16 	 85828.125000 	 20.751902 	 -2.379646 	
17 	 73640.625000 	 20.800472 	 -2.831091 	
18 	 63140.625000 	 20.864880 	 -3.314279 	
19 	 54140.625000 	 20.935080 	 -3.834929 	
20 	 46453.125000 	 21.017071 	 -4.408017 	
21 	 39890.625000 	 21.108622 	 -5.031926 	
22 	 34171.875000 	 21.220854 	 -5.732792 	
23 	 29296.875000 	 21.347795 	 -6.477975 	
24 	 25171.875000 	 21.492495 	 -7.292527 	
25 	 21609.375000 	 21.658773 	 -8.215672 	
26 	 18515.625000 	 21.849308 	 -9.233773 	
27 	 15890.625000 	 22.069735 	 -10.351503 	
28 	 13640.625000 	 22.320673 	 -11.572488 	
29 	 11671.875000 	 22.625729 	 -12.959861 	
30 	 10078.125000 	 22.955561 	 -14.402892 	
31 	 8578.125000 	 23.376511 	 -16.126862 	
32 	 7359.375488 	 23.842972 	 -17.930141 	
33 	 6328.125000 	 24.375507 	 -19.900255 	
34 	 5376.838379 	 25.052595 	 -22.202536 	
35 	 4641.543945 	 25.791441 	 -24.473436 	
36 	 3984.374756 	 26.682407 	 -27.018444 	
37 	 3421.875000 	 27.750938 	 -29.740227 	
38 	 2953.125000 	 28.980309 	 -32.557255 	
39 	 2527.573486 	 30.530216 	 -35.677216 	
40 	 2159.926514 	 32.431793 	 -38.957981 	
41 	 1847.956665 	 34.710175 	 -42.332767 	
42 	 1577.524048 	 37.480953 	 -45.775433 	
43 	 1359.375000 	 40.626289 	 -48.997341 	
44 	 1171.875000 	 44.346268 	 -52.137360 	
45 	 998.263855 	 49.140373 	 -55.427345 	
46 	 856.370239 	 54.570473 	 -58.416862 	
47 	 737.847229 	 60.778057 	 -61.131863 	
48 	 627.790161 	 68.760658 	 -63.871590 	
49 	 544.084778 	 77.002632 	 -66.084404 	
50 	 460.379456 	 88.311523 	 -68.413353 	
51 	 397.995270 	 99.834236 	 -70.262283 	
52 	 340.221771 	 114.257614 	 -72.046974 	
53 	 292.968750 	 130.229889 	 -73.561966 	
54 	 252.403839 	 148.645035 	 -74.903343 	
55 	 217.013885 	 170.228516 	 -76.107887 	
56 	 186.011902 	 195.707886 	 -77.185692 	
57 	 158.361496 	 226.649628 	 -78.169098 	
58 	 135.216339 	 262.003632 	 -79.004044 	
59 	 117.187500 	 298.924805 	 -79.669510 	
