IMPEDANCE MEASUREMENT 
2:37:12.565 PM 2025-08-13
Chamber temperature (K): 293.38
Chamber pressure (MPa): 300.38
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.062941 	 5.839571 	
1 	 857765.625000 	 18.024679 	 4.935277 	
2 	 735703.125000 	 17.989511 	 4.161872 	
3 	 630984.375000 	 17.960917 	 3.449650 	
4 	 541171.875000 	 17.942148 	 2.833838 	
5 	 464203.125000 	 17.933134 	 2.259280 	
6 	 398109.375000 	 17.927290 	 1.717334 	
7 	 341484.375000 	 17.924488 	 1.261023 	
8 	 292921.875000 	 17.934322 	 0.786936 	
9 	 251203.140625 	 17.933142 	 0.332865 	
10 	 215484.375000 	 17.951912 	 -0.059037 	
11 	 184828.125000 	 17.959917 	 -0.475023 	
12 	 158578.125000 	 17.987701 	 -0.851953 	
13 	 135984.375000 	 18.007696 	 -1.275017 	
14 	 116671.867187 	 18.044170 	 -1.697748 	
15 	 100078.125000 	 18.084515 	 -2.125368 	
16 	 85828.125000 	 18.128914 	 -2.587250 	
17 	 73640.625000 	 18.180809 	 -3.080972 	
18 	 63140.625000 	 18.240427 	 -3.608404 	
19 	 54140.625000 	 18.313440 	 -4.178184 	
20 	 46453.125000 	 18.399006 	 -4.800036 	
21 	 39890.625000 	 18.490446 	 -5.459389 	
22 	 34171.875000 	 18.597132 	 -6.201865 	
23 	 29296.875000 	 18.727221 	 -7.021173 	
24 	 25171.875000 	 18.866142 	 -7.889791 	
25 	 21609.375000 	 19.028275 	 -8.860255 	
26 	 18515.625000 	 19.220125 	 -9.945489 	
27 	 15890.625000 	 19.435701 	 -11.120930 	
28 	 13640.625000 	 19.688028 	 -12.416939 	
29 	 11671.875000 	 19.982555 	 -13.867236 	
30 	 10078.125000 	 20.304464 	 -15.350883 	
31 	 8578.125000 	 20.714195 	 -17.169436 	
32 	 7359.375488 	 21.166304 	 -19.067995 	
33 	 6328.125000 	 21.685133 	 -21.090458 	
34 	 5376.838379 	 22.352892 	 -23.467577 	
35 	 4641.543945 	 23.056868 	 -25.767229 	
36 	 3984.374756 	 23.932432 	 -28.372280 	
37 	 3421.875000 	 24.961061 	 -31.129551 	
38 	 2953.125000 	 26.148304 	 -33.953625 	
39 	 2527.573486 	 27.649420 	 -37.071590 	
40 	 2159.926514 	 29.467684 	 -40.310455 	
41 	 1847.956665 	 31.621687 	 -43.585548 	
42 	 1577.524048 	 34.274796 	 -46.923950 	
43 	 1359.375000 	 37.224895 	 -50.030689 	
44 	 1171.875000 	 40.722359 	 -53.046413 	
45 	 998.263855 	 45.193100 	 -56.162754 	
46 	 856.370239 	 50.237888 	 -58.993896 	
47 	 737.847229 	 55.995659 	 -61.535797 	
48 	 627.790161 	 63.328072 	 -64.114639 	
49 	 544.084778 	 70.918190 	 -66.198944 	
50 	 460.379456 	 81.232353 	 -68.377838 	
51 	 397.995270 	 91.730186 	 -70.111130 	
52 	 340.221771 	 104.834152 	 -71.780319 	
53 	 292.968750 	 119.305916 	 -73.200096 	
54 	 252.403839 	 135.944763 	 -74.451469 	
55 	 217.013885 	 155.388184 	 -75.577980 	
56 	 186.011902 	 178.331146 	 -76.587746 	
57 	 158.361496 	 206.104202 	 -77.506653 	
58 	 135.216339 	 237.778854 	 -78.289574 	
59 	 117.187500 	 270.780365 	 -78.904663 	
