IMPEDANCE MEASUREMENT 
1:04:55.669 PM 2025-08-13
Chamber temperature (K): 292.64
Chamber pressure (MPa): 198.76
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 4989.871094 	 -30.819292 	
1 	 857765.625000 	 5269.639648 	 -27.307821 	
2 	 735703.125000 	 5437.190430 	 -26.052931 	
3 	 630984.375000 	 3801.278076 	 -0.021509 	
4 	 541171.875000 	 6089.457520 	 -19.566101 	
5 	 464203.125000 	 131364.312500 	 97.185158 	
6 	 398109.375000 	 6695.215820 	 -5.828443 	
7 	 341484.375000 	 6533.103516 	 -4.247841 	
8 	 292921.875000 	 6461.766113 	 -3.675253 	
9 	 251203.140625 	 6459.808594 	 -1.722405 	
10 	 215484.375000 	 6433.420898 	 -3.077809 	
11 	 184828.125000 	 6545.920410 	 -1.529196 	
12 	 158578.125000 	 6435.472168 	 -2.032961 	
13 	 135984.375000 	 6389.541992 	 -1.978831 	
14 	 116671.867187 	 6420.259766 	 -1.589981 	
15 	 100078.125000 	 6474.469238 	 -1.078619 	
16 	 85828.125000 	 6521.616211 	 -1.254826 	
17 	 73640.625000 	 6506.257812 	 -1.016197 	
18 	 63140.625000 	 6568.542969 	 -1.107046 	
19 	 54140.625000 	 6590.847656 	 -0.512250 	
20 	 46453.125000 	 6611.824707 	 -0.526940 	
21 	 39890.625000 	 6660.084961 	 -0.636509 	
22 	 34171.875000 	 6539.133301 	 -0.397334 	
23 	 29296.875000 	 6610.776367 	 -0.178644 	
24 	 25171.875000 	 6656.266113 	 -0.482780 	
25 	 21609.375000 	 6694.012695 	 -0.168114 	
26 	 18515.625000 	 6452.338867 	 -0.194870 	
27 	 15890.625000 	 6197.500977 	 -0.607062 	
28 	 13640.625000 	 6128.369629 	 -0.499578 	
29 	 11671.875000 	 6124.807617 	 -0.776326 	
30 	 10078.125000 	 6125.720703 	 -0.632942 	
31 	 8578.125000 	 6114.328613 	 -0.417848 	
32 	 7359.375488 	 6133.149414 	 -0.453150 	
33 	 6328.125000 	 6124.456543 	 -0.680498 	
34 	 5376.838379 	 6118.087891 	 -0.375020 	
35 	 4641.543945 	 6116.309570 	 -0.604753 	
36 	 3984.374756 	 6124.614746 	 -0.745466 	
37 	 3421.875000 	 6161.629395 	 -0.936194 	
38 	 2953.125000 	 6133.021973 	 -0.259180 	
39 	 2527.573486 	 6116.109375 	 -0.301538 	
40 	 2159.926514 	 6137.283203 	 -0.672102 	
41 	 1847.956665 	 6142.497070 	 -0.781810 	
42 	 1577.524048 	 6138.006836 	 -0.538565 	
43 	 1359.375000 	 6127.298340 	 -0.703492 	
44 	 1171.875000 	 6152.444824 	 -1.072522 	
45 	 998.263855 	 6200.716309 	 -0.976374 	
46 	 856.370239 	 6192.298828 	 -1.202202 	
47 	 737.847229 	 6170.670410 	 -1.070024 	
48 	 627.790161 	 6158.230957 	 -1.260018 	
49 	 544.084778 	 6204.227051 	 -1.155530 	
50 	 460.379456 	 6201.786133 	 -1.301007 	
51 	 397.995270 	 6214.128906 	 -1.392830 	
52 	 340.221771 	 6227.000977 	 -1.499962 	
53 	 292.968750 	 6236.776367 	 -1.614320 	
54 	 252.403839 	 6247.091309 	 -1.737077 	
55 	 217.013885 	 6255.878906 	 -1.872119 	
56 	 186.011902 	 6280.707031 	 -2.017503 	
57 	 158.361496 	 6297.866211 	 -2.190792 	
58 	 135.216339 	 6299.849121 	 -2.379967 	
59 	 117.187500 	 6321.274414 	 -2.557720 	
