IMPEDANCE MEASUREMENT 
12:48:53.675 PM 2025-08-13
Chamber temperature (K): 297.03
Chamber pressure (MPa): 125.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 5927.155762 	 -17.364262 	
1 	 857765.625000 	 8624.473633 	 -35.797016 	
2 	 735703.125000 	 7794.427734 	 -17.669380 	
3 	 630984.375000 	 7109.580566 	 -9.516403 	
4 	 541171.875000 	 5871.205566 	 -2.968695 	
5 	 464203.125000 	 11220.552734 	 -9.266797 	
6 	 398109.375000 	 11028.034180 	 -3.650587 	
7 	 341484.375000 	 11505.147461 	 -6.019769 	
8 	 292921.875000 	 9929.686523 	 -4.149683 	
9 	 251203.140625 	 9242.385742 	 -8.198542 	
10 	 215484.375000 	 11917.293945 	 -16.256104 	
11 	 184828.125000 	 9936.945312 	 -0.263788 	
12 	 158578.125000 	 9625.516602 	 -0.912040 	
13 	 135984.375000 	 10208.261719 	 -0.859650 	
14 	 116671.867187 	 9587.364258 	 -6.873003 	
15 	 100078.125000 	 10076.706055 	 -1.823969 	
16 	 85828.125000 	 10069.234375 	 -1.412501 	
17 	 73640.625000 	 10003.293945 	 -1.406581 	
18 	 63140.625000 	 10033.957031 	 -1.168970 	
19 	 54140.625000 	 10002.167969 	 -0.986803 	
20 	 46453.125000 	 10007.274414 	 -0.714263 	
21 	 39890.625000 	 10070.434570 	 -0.704770 	
22 	 34171.875000 	 10056.312500 	 -0.512831 	
23 	 29296.875000 	 10064.093750 	 -0.392533 	
24 	 25171.875000 	 10051.402344 	 -0.505484 	
25 	 21609.375000 	 9995.944336 	 -0.366191 	
26 	 18515.625000 	 10075.720703 	 -0.420145 	
27 	 15890.625000 	 10018.355469 	 -0.132242 	
28 	 13640.625000 	 10049.124023 	 -0.655533 	
29 	 11671.875000 	 10051.981445 	 -0.432435 	
30 	 10078.125000 	 10005.732422 	 0.075629 	
31 	 8578.125000 	 10008.063477 	 -0.274591 	
32 	 7359.375488 	 10040.712891 	 0.021795 	
33 	 6328.125000 	 10032.469727 	 -0.068591 	
34 	 5376.838379 	 10088.254883 	 -0.227166 	
35 	 4641.543945 	 10028.143555 	 -0.715530 	
36 	 3984.374756 	 10015.376953 	 -0.288262 	
37 	 3421.875000 	 10018.517578 	 -0.472998 	
38 	 2953.125000 	 10014.571289 	 -0.708187 	
39 	 2527.573486 	 10061.505859 	 -0.344263 	
40 	 2159.926514 	 10019.806641 	 -0.293368 	
41 	 1847.956665 	 10020.924805 	 -0.544470 	
42 	 1577.524048 	 10046.525391 	 -0.267920 	
43 	 1359.375000 	 9978.602539 	 -0.643829 	
44 	 1171.875000 	 10110.208008 	 -0.856082 	
45 	 998.263855 	 10158.029297 	 -0.894073 	
46 	 856.370239 	 10080.300781 	 -0.855242 	
47 	 737.847229 	 10055.761719 	 -0.681984 	
48 	 627.790161 	 10156.138672 	 -0.712093 	
49 	 544.084778 	 10126.604492 	 -0.517572 	
50 	 460.379456 	 10116.615234 	 -0.904623 	
51 	 397.995270 	 11387.039062 	 -0.836641 	
52 	 340.221771 	 11395.928711 	 -0.943693 	
53 	 292.968750 	 11408.209961 	 -1.042227 	
54 	 252.403839 	 11424.800781 	 -1.149424 	
55 	 217.013885 	 11436.494141 	 -1.267744 	
56 	 186.011902 	 11453.893555 	 -1.394484 	
57 	 158.361496 	 11475.318359 	 -1.540016 	
58 	 135.216339 	 11495.986328 	 -1.684607 	
59 	 117.187500 	 11512.835937 	 -1.828048 	
