IMPEDANCE MEASUREMENT 
11:01:53.145 AM 2025-08-13
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 59.825684 	 0.207668 	
1 	 857765.625000 	 59.833164 	 0.119714 	
2 	 735703.125000 	 59.883205 	 0.023798 	
3 	 630984.375000 	 59.899426 	 -0.066729 	
4 	 541171.875000 	 59.923351 	 -0.144031 	
5 	 464203.125000 	 59.965694 	 -0.225208 	
6 	 398109.375000 	 59.993244 	 -0.312126 	
7 	 341484.375000 	 60.023281 	 -0.394843 	
8 	 292921.875000 	 60.079197 	 -0.459021 	
9 	 251203.140625 	 60.112389 	 -0.561871 	
10 	 215484.375000 	 60.162666 	 -0.654485 	
11 	 184828.125000 	 60.198154 	 -0.749020 	
12 	 158578.125000 	 60.256645 	 -0.849915 	
13 	 135984.375000 	 60.304890 	 -0.964413 	
14 	 116671.867187 	 60.356510 	 -1.084406 	
15 	 100078.125000 	 60.433887 	 -1.202625 	
16 	 85828.125000 	 60.501301 	 -1.359143 	
17 	 73640.625000 	 60.594543 	 -1.533049 	
18 	 63140.625000 	 60.685574 	 -1.709682 	
19 	 54140.625000 	 60.784668 	 -1.910348 	
20 	 46453.125000 	 60.896564 	 -2.129892 	
21 	 39890.625000 	 61.026474 	 -2.395193 	
22 	 34171.875000 	 61.194813 	 -2.683308 	
23 	 29296.875000 	 61.340546 	 -3.011348 	
24 	 25171.875000 	 61.525814 	 -3.342700 	
25 	 21609.375000 	 61.726002 	 -3.740595 	
26 	 18515.625000 	 61.962093 	 -4.185948 	
27 	 15890.625000 	 62.219833 	 -4.663767 	
28 	 13640.625000 	 62.505199 	 -5.208188 	
29 	 11671.875000 	 62.851048 	 -5.825505 	
30 	 10078.125000 	 63.208649 	 -6.477092 	
31 	 8578.125000 	 63.643158 	 -7.254946 	
32 	 7359.375488 	 64.142357 	 -8.104340 	
33 	 6328.125000 	 64.690895 	 -9.031033 	
34 	 5376.838379 	 65.364204 	 -10.136727 	
35 	 4641.543945 	 66.069435 	 -11.232091 	
36 	 3984.374756 	 66.917824 	 -12.513456 	
37 	 3421.875000 	 67.885246 	 -13.907846 	
38 	 2953.125000 	 68.976036 	 -15.402737 	
39 	 2527.573486 	 70.289940 	 -17.128391 	
40 	 2159.926514 	 71.866722 	 -19.049156 	
41 	 1847.956665 	 73.671921 	 -21.145674 	
42 	 1577.524048 	 75.861900 	 -23.456533 	
43 	 1359.375000 	 78.291618 	 -25.831573 	
44 	 1171.875000 	 81.141212 	 -28.359840 	
45 	 998.263855 	 84.833115 	 -31.305483 	
46 	 856.370239 	 89.049591 	 -34.285484 	
47 	 737.847229 	 94.013405 	 -37.319942 	
48 	 627.790161 	 100.427567 	 -40.722576 	
49 	 544.084778 	 107.291092 	 -43.801079 	
50 	 460.379456 	 116.859436 	 -47.368782 	
51 	 397.995270 	 126.891693 	 -50.467186 	
52 	 340.221771 	 139.714691 	 -53.710770 	
53 	 292.968750 	 154.235016 	 -56.673641 	
54 	 252.403839 	 171.256363 	 -59.466557 	
55 	 217.013885 	 191.526031 	 -62.112320 	
56 	 186.011902 	 215.784821 	 -64.603020 	
57 	 158.361496 	 245.554932 	 -66.970390 	
58 	 135.216339 	 279.918243 	 -69.068016 	
59 	 117.187500 	 316.022461 	 -70.757027 	
