IMPEDANCE MEASUREMENT 
2:54:41.466 PM 2025-08-13
Chamber temperature (K): 293.38
Chamber pressure (MPa): 615.51
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.552490 	 5.673714 	
1 	 857765.625000 	 18.514942 	 4.809204 	
2 	 735703.125000 	 18.487200 	 4.042758 	
3 	 630984.375000 	 18.465860 	 3.352437 	
4 	 541171.875000 	 18.450800 	 2.752311 	
5 	 464203.125000 	 18.438820 	 2.184824 	
6 	 398109.375000 	 18.435404 	 1.692629 	
7 	 341484.375000 	 18.439507 	 1.250920 	
8 	 292921.875000 	 18.445028 	 0.802560 	
9 	 251203.140625 	 18.458063 	 0.400896 	
10 	 215484.375000 	 18.472111 	 -0.016217 	
11 	 184828.125000 	 18.494595 	 -0.404678 	
12 	 158578.125000 	 18.518120 	 -0.783757 	
13 	 135984.375000 	 18.548370 	 -1.164328 	
14 	 116671.867187 	 18.583569 	 -1.565992 	
15 	 100078.125000 	 18.624973 	 -1.982121 	
16 	 85828.125000 	 18.671839 	 -2.411527 	
17 	 73640.625000 	 18.719072 	 -2.891612 	
18 	 63140.625000 	 18.786060 	 -3.391836 	
19 	 54140.625000 	 18.856892 	 -3.942417 	
20 	 46453.125000 	 18.940454 	 -4.534248 	
21 	 39890.625000 	 19.029381 	 -5.175052 	
22 	 34171.875000 	 19.140039 	 -5.896791 	
23 	 29296.875000 	 19.263626 	 -6.691020 	
24 	 25171.875000 	 19.407848 	 -7.525189 	
25 	 21609.375000 	 19.563089 	 -8.476335 	
26 	 18515.625000 	 19.748295 	 -9.520427 	
27 	 15890.625000 	 19.962015 	 -10.681888 	
28 	 13640.625000 	 20.206169 	 -11.950423 	
29 	 11671.875000 	 20.497774 	 -13.388046 	
30 	 10078.125000 	 20.807398 	 -14.859825 	
31 	 8578.125000 	 21.208267 	 -16.679434 	
32 	 7359.375488 	 21.658560 	 -18.548693 	
33 	 6328.125000 	 22.170942 	 -20.571041 	
34 	 5376.838379 	 22.824200 	 -22.965275 	
35 	 4641.543945 	 23.529226 	 -25.305824 	
36 	 3984.374756 	 24.389046 	 -27.928837 	
37 	 3421.875000 	 25.409023 	 -30.717236 	
38 	 2953.125000 	 26.595455 	 -33.599625 	
39 	 2527.573486 	 28.102051 	 -36.796299 	
40 	 2159.926514 	 29.926420 	 -40.144974 	
41 	 1847.956665 	 32.131325 	 -43.555038 	
42 	 1577.524048 	 34.835407 	 -47.031120 	
43 	 1359.375000 	 37.873573 	 -50.254898 	
44 	 1171.875000 	 41.463562 	 -53.383945 	
45 	 998.263855 	 46.089787 	 -56.629070 	
46 	 856.370239 	 51.349575 	 -59.549469 	
47 	 737.847229 	 57.364811 	 -62.216988 	
48 	 627.790161 	 65.026367 	 -64.840485 	
49 	 544.084778 	 72.990677 	 -66.993118 	
50 	 460.379456 	 83.877380 	 -69.229256 	
51 	 397.995270 	 94.955078 	 -70.992500 	
52 	 340.221771 	 108.831177 	 -72.689331 	
53 	 292.968750 	 124.193428 	 -74.130081 	
54 	 252.403839 	 141.904709 	 -75.391632 	
55 	 217.013885 	 162.615005 	 -76.525597 	
56 	 186.011902 	 187.106827 	 -77.537796 	
57 	 158.361496 	 216.799362 	 -78.455185 	
58 	 135.216339 	 250.756958 	 -79.238983 	
59 	 117.187500 	 286.169403 	 -79.848610 	
