IMPEDANCE MEASUREMENT 
1:55:11.122 PM 2025-08-13
Chamber temperature (K): 293.11
Chamber pressure (MPa): 1.71
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 23086.689453 	 -91.025208 	
1 	 857765.625000 	 26848.410156 	 -90.441467 	
2 	 735703.125000 	 31239.533203 	 -90.643265 	
3 	 630984.375000 	 36277.949219 	 -90.078232 	
4 	 541171.875000 	 42548.464844 	 -90.543991 	
5 	 464203.125000 	 49520.785156 	 -89.820763 	
6 	 398109.375000 	 57836.679687 	 -89.442650 	
7 	 341484.375000 	 67461.187500 	 -89.291634 	
8 	 292921.875000 	 78576.523437 	 -89.464386 	
9 	 251203.140625 	 91160.882812 	 -89.339073 	
10 	 215484.375000 	 106460.007812 	 -88.878365 	
11 	 184828.125000 	 123845.671875 	 -88.528793 	
12 	 158578.125000 	 145421.421875 	 -88.108665 	
13 	 135984.375000 	 166399.656250 	 -89.584808 	
14 	 116671.867187 	 194835.984375 	 -85.848389 	
15 	 100078.125000 	 228876.140625 	 -86.063393 	
16 	 85828.125000 	 265839.375000 	 -85.050308 	
17 	 73640.625000 	 309750.593750 	 -83.880135 	
18 	 63140.625000 	 358885.875000 	 -83.169327 	
19 	 54140.625000 	 419882.187500 	 -82.206627 	
20 	 46453.125000 	 484836.562500 	 -81.416557 	
21 	 39890.625000 	 563202.187500 	 -80.149803 	
22 	 34171.875000 	 652026.750000 	 -78.105385 	
23 	 29296.875000 	 751490.750000 	 -74.565811 	
24 	 25171.875000 	 868645.937500 	 -73.714043 	
25 	 21609.375000 	 990028.375000 	 -71.612396 	
26 	 18515.625000 	 1133811.125000 	 -67.885574 	
27 	 15890.625000 	 1275275.250000 	 -64.145470 	
28 	 13640.625000 	 1454959.625000 	 -61.534210 	
29 	 11671.875000 	 1587524.750000 	 -55.544956 	
30 	 10078.125000 	 1610725.125000 	 -46.482937 	
31 	 8578.125000 	 1692580.000000 	 -40.282879 	
32 	 7359.375488 	 1510622.625000 	 -29.741486 	
33 	 6328.125000 	 1800386.625000 	 -31.404324 	
34 	 5376.838379 	 1950671.625000 	 -28.370918 	
35 	 4641.543945 	 2111617.750000 	 -26.202158 	
36 	 3984.374756 	 2482137.500000 	 -27.713503 	
37 	 3421.875000 	 2639983.250000 	 -24.867653 	
38 	 2953.125000 	 3459232.000000 	 -28.512653 	
39 	 2527.573486 	 4487845.500000 	 -31.034924 	
40 	 2159.926514 	 5615359.000000 	 -34.902580 	
41 	 1847.956665 	 4620546.000000 	 -23.291519 	
42 	 1577.524048 	 3583528.500000 	 -15.214961 	
43 	 1359.375000 	 3167389.500000 	 -11.045045 	
44 	 1171.875000 	 2938957.000000 	 -9.221463 	
45 	 998.263855 	 3051315.750000 	 -8.075130 	
46 	 856.370239 	 1756111.000000 	 -3.577028 	
47 	 737.847229 	 1857998.125000 	 -3.911677 	
48 	 627.790161 	 1610780.875000 	 -2.853203 	
49 	 544.084778 	 1120036.375000 	 -1.614939 	
50 	 460.379456 	 615359.750000 	 -1.299009 	
51 	 397.995270 	 417585.031250 	 0.091897 	
52 	 340.221771 	 613086.750000 	 -0.542314 	
53 	 292.968750 	 1210618.500000 	 -0.958215 	
54 	 252.403839 	 1130656.375000 	 -0.948076 	
55 	 217.013885 	 1244857.875000 	 -1.301060 	
56 	 186.011902 	 1726750.375000 	 -0.803908 	
57 	 158.361496 	 1780649.250000 	 -1.025066 	
58 	 135.216339 	 1220317.625000 	 -0.895286 	
59 	 117.187500 	 1809062.250000 	 -0.370587 	
