IMPEDANCE MEASUREMENT 
2:16:56.024 PM 2025-08-13
Chamber temperature (K): 293.31
Chamber pressure (MPa): 98.08
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.391314 	 5.743552 	
1 	 857765.625000 	 18.349056 	 4.881712 	
2 	 735703.125000 	 18.318323 	 4.088603 	
3 	 630984.375000 	 18.295866 	 3.377905 	
4 	 541171.875000 	 18.271091 	 2.761901 	
5 	 464203.125000 	 18.260803 	 2.205000 	
6 	 398109.375000 	 18.257284 	 1.673582 	
7 	 341484.375000 	 18.250368 	 1.201071 	
8 	 292921.875000 	 18.256062 	 0.756322 	
9 	 251203.140625 	 18.267897 	 0.304521 	
10 	 215484.375000 	 18.282618 	 -0.121525 	
11 	 184828.125000 	 18.292292 	 -0.533809 	
12 	 158578.125000 	 18.323231 	 -0.922923 	
13 	 135984.375000 	 18.349834 	 -1.354352 	
14 	 116671.867187 	 18.376328 	 -1.776695 	
15 	 100078.125000 	 18.419901 	 -2.211148 	
16 	 85828.125000 	 18.465719 	 -2.695461 	
17 	 73640.625000 	 18.516808 	 -3.187211 	
18 	 63140.625000 	 18.586447 	 -3.735923 	
19 	 54140.625000 	 18.660442 	 -4.339879 	
20 	 46453.125000 	 18.749989 	 -4.978441 	
21 	 39890.625000 	 18.845890 	 -5.675982 	
22 	 34171.875000 	 18.962437 	 -6.442767 	
23 	 29296.875000 	 19.092699 	 -7.283610 	
24 	 25171.875000 	 19.242723 	 -8.193998 	
25 	 21609.375000 	 19.416592 	 -9.224392 	
26 	 18515.625000 	 19.621058 	 -10.351874 	
27 	 15890.625000 	 19.853281 	 -11.586676 	
28 	 13640.625000 	 20.120045 	 -12.934021 	
29 	 11671.875000 	 20.440868 	 -14.446025 	
30 	 10078.125000 	 20.786898 	 -16.027061 	
31 	 8578.125000 	 21.231567 	 -17.919949 	
32 	 7359.375488 	 21.722158 	 -19.872782 	
33 	 6328.125000 	 22.299366 	 -21.997505 	
34 	 5376.838379 	 23.023018 	 -24.477215 	
35 	 4641.543945 	 23.809555 	 -26.899399 	
36 	 3984.374756 	 24.763773 	 -29.577436 	
37 	 3421.875000 	 25.899542 	 -32.411747 	
38 	 2953.125000 	 27.220369 	 -35.300030 	
39 	 2527.573486 	 28.895430 	 -38.489937 	
40 	 2159.926514 	 30.914984 	 -41.772266 	
41 	 1847.956665 	 33.319107 	 -45.086437 	
42 	 1577.524048 	 36.251606 	 -48.414940 	
43 	 1359.375000 	 39.533031 	 -51.492317 	
44 	 1171.875000 	 43.395706 	 -54.449081 	
45 	 998.263855 	 48.324688 	 -57.513477 	
46 	 856.370239 	 53.915581 	 -60.241478 	
47 	 737.847229 	 60.257664 	 -62.726265 	
48 	 627.790161 	 68.338547 	 -65.235809 	
49 	 544.084778 	 76.675667 	 -67.245773 	
50 	 460.379456 	 88.052383 	 -69.323616 	
51 	 397.995270 	 99.616463 	 -70.981201 	
52 	 340.221771 	 114.059547 	 -72.584007 	
53 	 292.968750 	 130.028366 	 -73.937302 	
54 	 252.403839 	 148.400604 	 -75.139771 	
55 	 217.013885 	 169.890289 	 -76.207329 	
56 	 186.011902 	 195.248077 	 -77.166222 	
57 	 158.361496 	 225.971008 	 -78.038246 	
58 	 135.216339 	 261.053192 	 -78.772270 	
59 	 117.187500 	 297.659210 	 -79.352821 	
