IMPEDANCE MEASUREMENT 
2:11:39.691 PM 2025-08-13
Chamber temperature (K): 293.27
Chamber pressure (MPa): 49.01
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.904760 	 5.609880 	
1 	 857765.625000 	 18.864717 	 4.724313 	
2 	 735703.125000 	 18.825840 	 3.966811 	
3 	 630984.375000 	 18.805672 	 3.306774 	
4 	 541171.875000 	 18.784641 	 2.674242 	
5 	 464203.125000 	 18.773396 	 2.130881 	
6 	 398109.375000 	 18.774298 	 1.622327 	
7 	 341484.375000 	 18.770174 	 1.166128 	
8 	 292921.875000 	 18.767677 	 0.711675 	
9 	 251203.140625 	 18.781948 	 0.269925 	
10 	 215484.375000 	 18.796202 	 -0.143756 	
11 	 184828.125000 	 18.815540 	 -0.533296 	
12 	 158578.125000 	 18.846684 	 -0.933580 	
13 	 135984.375000 	 18.868349 	 -1.336144 	
14 	 116671.867187 	 18.899374 	 -1.785551 	
15 	 100078.125000 	 18.940750 	 -2.214789 	
16 	 85828.125000 	 18.988005 	 -2.676471 	
17 	 73640.625000 	 19.043701 	 -3.184972 	
18 	 63140.625000 	 19.106457 	 -3.719081 	
19 	 54140.625000 	 19.181761 	 -4.310236 	
20 	 46453.125000 	 19.269260 	 -4.947769 	
21 	 39890.625000 	 19.369377 	 -5.651032 	
22 	 34171.875000 	 19.489344 	 -6.406264 	
23 	 29296.875000 	 19.624060 	 -7.253096 	
24 	 25171.875000 	 19.776957 	 -8.159982 	
25 	 21609.375000 	 19.954962 	 -9.167745 	
26 	 18515.625000 	 20.163092 	 -10.295923 	
27 	 15890.625000 	 20.399776 	 -11.530233 	
28 	 13640.625000 	 20.673485 	 -12.875452 	
29 	 11671.875000 	 21.000402 	 -14.392612 	
30 	 10078.125000 	 21.351984 	 -15.957712 	
31 	 8578.125000 	 21.800772 	 -17.837358 	
32 	 7359.375488 	 22.309916 	 -19.806395 	
33 	 6328.125000 	 22.893524 	 -21.905811 	
34 	 5376.838379 	 23.643652 	 -24.381639 	
35 	 4641.543945 	 24.439734 	 -26.787434 	
36 	 3984.374756 	 25.420521 	 -29.451002 	
37 	 3421.875000 	 26.593622 	 -32.290459 	
38 	 2953.125000 	 27.932108 	 -35.171661 	
39 	 2527.573486 	 29.641373 	 -38.325371 	
40 	 2159.926514 	 31.706209 	 -41.602520 	
41 	 1847.956665 	 34.162079 	 -44.885193 	
42 	 1577.524048 	 37.141441 	 -48.211056 	
43 	 1359.375000 	 40.494053 	 -51.270737 	
44 	 1171.875000 	 44.415638 	 -54.220921 	
45 	 998.263855 	 49.451622 	 -57.268551 	
46 	 856.370239 	 55.127224 	 -60.023933 	
47 	 737.847229 	 61.577709 	 -62.509445 	
48 	 627.790161 	 69.772499 	 -64.976219 	
49 	 544.084778 	 78.244003 	 -66.971519 	
50 	 460.379456 	 89.833031 	 -69.076363 	
51 	 397.995270 	 101.587959 	 -70.738998 	
52 	 340.221771 	 116.256081 	 -72.344086 	
53 	 292.968750 	 132.468277 	 -73.705894 	
54 	 252.403839 	 151.126953 	 -74.908806 	
55 	 217.013885 	 172.938614 	 -75.985252 	
56 	 186.011902 	 198.680710 	 -76.948601 	
57 	 158.361496 	 229.848709 	 -77.821999 	
58 	 135.216339 	 265.461792 	 -78.563118 	
59 	 117.187500 	 302.584045 	 -79.145332 	
