IMPEDANCE MEASUREMENT 
12:47:56.794 PM 2025-08-13
Chamber temperature (K): 297.03
Chamber pressure (MPa): 125.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 9753.462891 	 -33.445465 	
1 	 857765.625000 	 10111.103516 	 -27.767887 	
2 	 735703.125000 	 9701.366211 	 -25.418701 	
3 	 630984.375000 	 10221.337891 	 -18.300894 	
4 	 541171.875000 	 10537.437500 	 -16.060041 	
5 	 464203.125000 	 11241.976562 	 -4.546381 	
6 	 398109.375000 	 10969.264648 	 -3.902187 	
7 	 341484.375000 	 10774.172852 	 -2.076460 	
8 	 292921.875000 	 10620.556641 	 -1.690952 	
9 	 251203.140625 	 10632.301758 	 -0.890490 	
10 	 215484.375000 	 10279.935547 	 -0.395490 	
11 	 184828.125000 	 10416.356445 	 0.127932 	
12 	 158578.125000 	 10253.107422 	 0.201164 	
13 	 135984.375000 	 10086.721680 	 -0.088182 	
14 	 116671.867187 	 10178.159180 	 -0.292995 	
15 	 100078.125000 	 10111.139648 	 -0.192347 	
16 	 85828.125000 	 10062.917969 	 -0.167854 	
17 	 73640.625000 	 10065.314453 	 -0.134997 	
18 	 63140.625000 	 10049.145508 	 -0.106020 	
19 	 54140.625000 	 10059.104492 	 -0.005185 	
20 	 46453.125000 	 10882.234375 	 10.285458 	
21 	 39890.625000 	 10050.043945 	 -0.152096 	
22 	 34171.875000 	 10558.305664 	 8.081944 	
23 	 29296.875000 	 10046.819336 	 -0.077902 	
24 	 25171.875000 	 10351.246094 	 6.100773 	
25 	 21609.375000 	 10045.722656 	 -0.282451 	
26 	 18515.625000 	 10222.301758 	 4.578774 	
27 	 15890.625000 	 10042.186523 	 -0.136964 	
28 	 13640.625000 	 10170.225586 	 3.523441 	
29 	 11671.875000 	 10041.119141 	 -0.308105 	
30 	 10078.125000 	 10122.614258 	 2.536883 	
31 	 8578.125000 	 10052.689453 	 -0.300614 	
32 	 7359.375488 	 10093.982422 	 1.632580 	
33 	 6328.125000 	 10065.166016 	 -0.270444 	
34 	 5376.838379 	 10088.909180 	 1.355452 	
35 	 4641.543945 	 10068.859375 	 -0.191299 	
36 	 3984.374756 	 10116.203125 	 0.905391 	
37 	 3421.875000 	 10067.882812 	 -0.331663 	
38 	 2953.125000 	 10088.143555 	 0.456766 	
39 	 2527.573486 	 10035.302734 	 -0.505707 	
40 	 2159.926514 	 10085.930664 	 0.187538 	
41 	 1847.956665 	 10108.448242 	 -0.447192 	
42 	 1577.524048 	 10110.197266 	 -0.043409 	
43 	 1359.375000 	 10109.635742 	 -0.666275 	
44 	 1171.875000 	 10108.433594 	 -0.223109 	
45 	 998.263855 	 10109.973633 	 -0.557104 	
46 	 856.370239 	 10129.816406 	 -0.392746 	
47 	 737.847229 	 10100.810547 	 -0.853245 	
48 	 627.790161 	 10156.501953 	 -0.628286 	
49 	 544.084778 	 10165.681641 	 -0.834365 	
50 	 460.379456 	 10163.683594 	 -0.738976 	
51 	 397.995270 	 10172.422852 	 -0.993362 	
52 	 340.221771 	 10184.350586 	 -1.080141 	
53 	 292.968750 	 10198.673828 	 -1.169273 	
54 	 252.403839 	 10212.758789 	 -1.263505 	
55 	 217.013885 	 10228.610352 	 -1.369559 	
56 	 186.011902 	 10247.422852 	 -1.489754 	
57 	 158.361496 	 10267.585937 	 -1.622390 	
58 	 135.216339 	 10291.172852 	 -1.767635 	
59 	 117.187500 	 10313.806641 	 -1.909249 	
