IMPEDANCE MEASUREMENT 
1:03:52.636 PM 2025-08-13
Chamber temperature (K): 292.64
Chamber pressure (MPa): 199.3
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 5736.947266 	 -26.907356 	
1 	 857765.625000 	 5963.855469 	 -23.697247 	
2 	 735703.125000 	 4745.262207 	 -2.189386 	
3 	 630984.375000 	 4939.073730 	 -4.548790 	
4 	 541171.875000 	 4763.986328 	 0.011081 	
5 	 464203.125000 	 8553.317383 	 -2.145612 	
6 	 398109.375000 	 8169.458496 	 -1.613606 	
7 	 341484.375000 	 8160.602051 	 -1.742836 	
8 	 292921.875000 	 8595.735352 	 -0.396758 	
9 	 251203.140625 	 7843.902832 	 -1.420732 	
10 	 215484.375000 	 7562.388672 	 -1.584238 	
11 	 184828.125000 	 7392.084961 	 -1.350592 	
12 	 158578.125000 	 7725.634277 	 0.006579 	
13 	 135984.375000 	 7961.284668 	 0.058261 	
14 	 116671.867187 	 8128.387695 	 -0.479750 	
15 	 100078.125000 	 7611.446777 	 -0.323722 	
16 	 85828.125000 	 7735.218262 	 -0.334900 	
17 	 73640.625000 	 7820.692383 	 0.127442 	
18 	 63140.625000 	 7909.606934 	 0.049541 	
19 	 54140.625000 	 8089.469727 	 0.287072 	
20 	 46453.125000 	 8280.907227 	 0.236771 	
21 	 39890.625000 	 8749.092773 	 0.285189 	
22 	 34171.875000 	 8723.796875 	 0.109777 	
23 	 29296.875000 	 8637.878906 	 0.410587 	
24 	 25171.875000 	 9499.849609 	 0.336348 	
25 	 21609.375000 	 8888.754883 	 0.098452 	
26 	 18515.625000 	 10631.709961 	 0.534060 	
27 	 15890.625000 	 10824.994141 	 0.287520 	
28 	 13640.625000 	 10369.500000 	 0.134782 	
29 	 11671.875000 	 10309.870117 	 0.018252 	
30 	 10078.125000 	 9989.649414 	 0.132956 	
31 	 8578.125000 	 9561.482422 	 0.101001 	
32 	 7359.375488 	 9756.134766 	 0.099270 	
33 	 6328.125000 	 9431.914062 	 -0.000986 	
34 	 5376.838379 	 9771.335937 	 -0.351394 	
35 	 4641.543945 	 8699.064453 	 -0.398755 	
36 	 3984.374756 	 8312.268555 	 -0.190471 	
37 	 3421.875000 	 7899.105469 	 -0.349545 	
38 	 2953.125000 	 7606.600098 	 -0.218219 	
39 	 2527.573486 	 7552.343750 	 -0.584267 	
40 	 2159.926514 	 7461.849609 	 -0.353152 	
41 	 1847.956665 	 7415.674805 	 -0.519165 	
42 	 1577.524048 	 7193.975098 	 -0.717333 	
43 	 1359.375000 	 7186.169922 	 -0.690875 	
44 	 1171.875000 	 7129.330566 	 -0.932363 	
45 	 998.263855 	 7177.196777 	 -1.206956 	
46 	 856.370239 	 7136.550293 	 -0.923276 	
47 	 737.847229 	 7157.162598 	 -0.955095 	
48 	 627.790161 	 7144.667480 	 -1.090632 	
49 	 544.084778 	 7135.450684 	 -1.020719 	
50 	 460.379456 	 7190.413574 	 -1.138847 	
51 	 397.995270 	 7178.558105 	 -1.225888 	
52 	 340.221771 	 7113.739258 	 -1.332703 	
53 	 292.968750 	 7060.909180 	 -1.450351 	
54 	 252.403839 	 7094.815918 	 -1.560522 	
55 	 217.013885 	 7145.040039 	 -1.701916 	
56 	 186.011902 	 7069.035645 	 -1.805536 	
57 	 158.361496 	 7193.930176 	 -1.946791 	
58 	 135.216339 	 7224.143555 	 -2.110783 	
59 	 117.187500 	 7228.519043 	 -2.282800 	
