IMPEDANCE MEASUREMENT 
2:44:13.027 PM 2025-08-13
Chamber temperature (K): 293.32
Chamber pressure (MPa): 348.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.357298 	 5.732867 	
1 	 857765.625000 	 18.313845 	 4.871869 	
2 	 735703.125000 	 18.281282 	 4.080894 	
3 	 630984.375000 	 18.259125 	 3.394818 	
4 	 541171.875000 	 18.240353 	 2.773098 	
5 	 464203.125000 	 18.232168 	 2.213605 	
6 	 398109.375000 	 18.224005 	 1.678176 	
7 	 341484.375000 	 18.212700 	 1.198688 	
8 	 292921.875000 	 18.227428 	 0.763419 	
9 	 251203.140625 	 18.227865 	 0.335753 	
10 	 215484.375000 	 18.246380 	 -0.068175 	
11 	 184828.125000 	 18.256388 	 -0.471304 	
12 	 158578.125000 	 18.285591 	 -0.882811 	
13 	 135984.375000 	 18.310244 	 -1.294924 	
14 	 116671.867187 	 18.346323 	 -1.707032 	
15 	 100078.125000 	 18.384367 	 -2.135621 	
16 	 85828.125000 	 18.429630 	 -2.598102 	
17 	 73640.625000 	 18.483595 	 -3.086649 	
18 	 63140.625000 	 18.546688 	 -3.624758 	
19 	 54140.625000 	 18.615026 	 -4.207300 	
20 	 46453.125000 	 18.699690 	 -4.836884 	
21 	 39890.625000 	 18.797888 	 -5.492773 	
22 	 34171.875000 	 18.909248 	 -6.253625 	
23 	 29296.875000 	 19.036160 	 -7.074785 	
24 	 25171.875000 	 19.184011 	 -7.963006 	
25 	 21609.375000 	 19.348732 	 -8.962314 	
26 	 18515.625000 	 19.540674 	 -10.066557 	
27 	 15890.625000 	 19.770535 	 -11.257945 	
28 	 13640.625000 	 20.021494 	 -12.585359 	
29 	 11671.875000 	 20.328279 	 -14.064845 	
30 	 10078.125000 	 20.659075 	 -15.596486 	
31 	 8578.125000 	 21.083809 	 -17.451689 	
32 	 7359.375488 	 21.548735 	 -19.390196 	
33 	 6328.125000 	 22.093372 	 -21.455231 	
34 	 5376.838379 	 22.790253 	 -23.912457 	
35 	 4641.543945 	 23.529610 	 -26.298649 	
36 	 3984.374756 	 24.441671 	 -28.976711 	
37 	 3421.875000 	 25.527157 	 -31.808998 	
38 	 2953.125000 	 26.778828 	 -34.713303 	
39 	 2527.573486 	 28.379351 	 -37.904541 	
40 	 2159.926514 	 30.314386 	 -41.227581 	
41 	 1847.956665 	 32.621677 	 -44.598404 	
42 	 1577.524048 	 35.449295 	 -47.996761 	
43 	 1359.375000 	 38.617157 	 -51.149288 	
44 	 1171.875000 	 42.369881 	 -54.197586 	
45 	 998.263855 	 47.152298 	 -57.325024 	
46 	 856.370239 	 52.585804 	 -60.148491 	
47 	 737.847229 	 58.809525 	 -62.685268 	
48 	 627.790161 	 66.687256 	 -65.247292 	
49 	 544.084778 	 74.887093 	 -67.312515 	
50 	 460.379456 	 86.010872 	 -69.463005 	
51 	 397.995270 	 97.373253 	 -71.165382 	
52 	 340.221771 	 111.555077 	 -72.801781 	
53 	 292.968750 	 127.251579 	 -74.187172 	
54 	 252.403839 	 145.328125 	 -75.413445 	
55 	 217.013885 	 166.471741 	 -76.511444 	
56 	 186.011902 	 191.442169 	 -77.493706 	
57 	 158.361496 	 221.711853 	 -78.387444 	
58 	 135.216339 	 256.297882 	 -79.147720 	
59 	 117.187500 	 292.409882 	 -79.746674 	
