IMPEDANCE MEASUREMENT 
2:46:22.541 PM 2025-08-13
Chamber temperature (K): 293.33
Chamber pressure (MPa): 400.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.282331 	 5.775932 	
1 	 857765.625000 	 18.236094 	 4.885918 	
2 	 735703.125000 	 18.204527 	 4.102937 	
3 	 630984.375000 	 18.179222 	 3.415291 	
4 	 541171.875000 	 18.165949 	 2.794697 	
5 	 464203.125000 	 18.149509 	 2.207947 	
6 	 398109.375000 	 18.140558 	 1.693657 	
7 	 341484.375000 	 18.146276 	 1.222797 	
8 	 292921.875000 	 18.149570 	 0.787852 	
9 	 251203.140625 	 18.152893 	 0.340867 	
10 	 215484.375000 	 18.167860 	 -0.061814 	
11 	 184828.125000 	 18.193436 	 -0.470939 	
12 	 158578.125000 	 18.206907 	 -0.896196 	
13 	 135984.375000 	 18.231596 	 -1.280186 	
14 	 116671.867187 	 18.267624 	 -1.728604 	
15 	 100078.125000 	 18.305538 	 -2.132264 	
16 	 85828.125000 	 18.353678 	 -2.595997 	
17 	 73640.625000 	 18.403120 	 -3.083942 	
18 	 63140.625000 	 18.467430 	 -3.620660 	
19 	 54140.625000 	 18.538010 	 -4.200957 	
20 	 46453.125000 	 18.620647 	 -4.819327 	
21 	 39890.625000 	 18.717436 	 -5.490297 	
22 	 34171.875000 	 18.828659 	 -6.243571 	
23 	 29296.875000 	 18.956846 	 -7.052410 	
24 	 25171.875000 	 19.096579 	 -7.954056 	
25 	 21609.375000 	 19.265079 	 -8.940163 	
26 	 18515.625000 	 19.456930 	 -10.046272 	
27 	 15890.625000 	 19.674715 	 -11.239871 	
28 	 13640.625000 	 19.929831 	 -12.572774 	
29 	 11671.875000 	 20.235554 	 -14.062899 	
30 	 10078.125000 	 20.561810 	 -15.599522 	
31 	 8578.125000 	 20.981407 	 -17.435791 	
32 	 7359.375488 	 21.451235 	 -19.389988 	
33 	 6328.125000 	 21.990137 	 -21.463913 	
34 	 5376.838379 	 22.685232 	 -23.920771 	
35 	 4641.543945 	 23.415127 	 -26.314194 	
36 	 3984.374756 	 24.327934 	 -28.998051 	
37 	 3421.875000 	 25.405380 	 -31.850534 	
38 	 2953.125000 	 26.652168 	 -34.763901 	
39 	 2527.573486 	 28.238628 	 -37.971943 	
40 	 2159.926514 	 30.176476 	 -41.316135 	
41 	 1847.956665 	 32.482418 	 -44.674351 	
42 	 1577.524048 	 35.298512 	 -48.102623 	
43 	 1359.375000 	 38.466381 	 -51.254482 	
44 	 1171.875000 	 42.213634 	 -54.303852 	
45 	 998.263855 	 46.999786 	 -57.457848 	
46 	 856.370239 	 52.437271 	 -60.278862 	
47 	 737.847229 	 58.634945 	 -62.870697 	
48 	 627.790161 	 66.554405 	 -65.386581 	
49 	 544.084778 	 74.704941 	 -67.466316 	
50 	 460.379456 	 85.898018 	 -69.605438 	
51 	 397.995270 	 97.267059 	 -71.306938 	
52 	 340.221771 	 111.470245 	 -72.940536 	
53 	 292.968750 	 127.188431 	 -74.320999 	
54 	 252.403839 	 145.295395 	 -75.540657 	
55 	 217.013885 	 166.480011 	 -76.632996 	
56 	 186.011902 	 191.484039 	 -77.609268 	
57 	 158.361496 	 221.826019 	 -78.497902 	
58 	 135.216339 	 256.480682 	 -79.253448 	
59 	 117.187500 	 292.659424 	 -79.847435 	
