IMPEDANCE MEASUREMENT 
12:53:36.914 PM 2025-08-13
Chamber temperature (K): 292.83
Chamber pressure (MPa): 202.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 9463.251953 	 -25.993225 	
1 	 857765.625000 	 9199.687500 	 -23.500078 	
2 	 735703.125000 	 9246.518555 	 -22.001921 	
3 	 630984.375000 	 9208.289062 	 -16.614439 	
4 	 541171.875000 	 9278.701172 	 -14.215580 	
5 	 464203.125000 	 10410.944336 	 -1.992972 	
6 	 398109.375000 	 10073.510742 	 -1.688589 	
7 	 341484.375000 	 9835.187500 	 -1.497146 	
8 	 292921.875000 	 9694.536133 	 -1.084615 	
9 	 251203.140625 	 9853.061523 	 0.072002 	
10 	 215484.375000 	 9441.606445 	 0.077637 	
11 	 184828.125000 	 9435.496094 	 -0.251891 	
12 	 158578.125000 	 9387.638672 	 0.500409 	
13 	 135984.375000 	 9243.590820 	 0.073180 	
14 	 116671.867187 	 9280.502930 	 -0.156618 	
15 	 100078.125000 	 9274.472656 	 0.123147 	
16 	 85828.125000 	 9235.428711 	 0.089917 	
17 	 73640.625000 	 9248.972656 	 0.059366 	
18 	 63140.625000 	 9239.606445 	 0.066806 	
19 	 54140.625000 	 9215.423828 	 0.026167 	
20 	 46453.125000 	 10013.642578 	 10.517881 	
21 	 39890.625000 	 9213.157227 	 -0.157504 	
22 	 34171.875000 	 9691.854492 	 8.137715 	
23 	 29296.875000 	 9227.609375 	 -0.064182 	
24 	 25171.875000 	 9506.369141 	 6.241826 	
25 	 21609.375000 	 9231.342773 	 -0.235664 	
26 	 18515.625000 	 9406.660156 	 4.730815 	
27 	 15890.625000 	 9250.721680 	 -0.129338 	
28 	 13640.625000 	 9354.439453 	 3.481297 	
29 	 11671.875000 	 9234.800781 	 -0.191384 	
30 	 10078.125000 	 9308.583008 	 2.502199 	
31 	 8578.125000 	 9237.174805 	 -0.245670 	
32 	 7359.375488 	 9306.989258 	 1.796102 	
33 	 6328.125000 	 9265.902344 	 -0.255477 	
34 	 5376.838379 	 9325.809570 	 1.099866 	
35 	 4641.543945 	 9282.218750 	 -0.361031 	
36 	 3984.374756 	 9325.791016 	 0.800443 	
37 	 3421.875000 	 9298.239258 	 -0.388949 	
38 	 2953.125000 	 9301.245117 	 0.416190 	
39 	 2527.573486 	 9317.505859 	 -0.519513 	
40 	 2159.926514 	 9309.039062 	 0.140471 	
41 	 1847.956665 	 9322.983398 	 -0.501142 	
42 	 1577.524048 	 9328.010742 	 -0.101303 	
43 	 1359.375000 	 9328.389648 	 -0.676011 	
44 	 1171.875000 	 9341.514648 	 -0.228087 	
45 	 998.263855 	 9339.035156 	 -0.720985 	
46 	 856.370239 	 9364.083984 	 -0.422798 	
47 	 737.847229 	 9359.717773 	 -0.684294 	
48 	 627.790161 	 9373.825195 	 -0.531611 	
49 	 544.084778 	 9382.333008 	 -0.903775 	
50 	 460.379456 	 9396.661133 	 -0.779432 	
51 	 397.995270 	 9406.401367 	 -1.033174 	
52 	 340.221771 	 9420.141602 	 -1.119900 	
53 	 292.968750 	 9434.367187 	 -1.212871 	
54 	 252.403839 	 9449.996094 	 -1.308330 	
55 	 217.013885 	 9467.034180 	 -1.416787 	
56 	 186.011902 	 9485.607422 	 -1.539396 	
57 	 158.361496 	 9507.210937 	 -1.675556 	
58 	 135.216339 	 9530.537109 	 -1.819162 	
59 	 117.187500 	 9553.292969 	 -1.969569 	
