IMPEDANCE MEASUREMENT 
2:25:39.008 PM 2025-08-13
Chamber temperature (K): 293.28
Chamber pressure (MPa): 198.13
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.854542 	 5.934354 	
1 	 857765.625000 	 17.818350 	 4.992503 	
2 	 735703.125000 	 17.783937 	 4.211229 	
3 	 630984.375000 	 17.756315 	 3.487517 	
4 	 541171.875000 	 17.743126 	 2.840397 	
5 	 464203.125000 	 17.728130 	 2.259538 	
6 	 398109.375000 	 17.722721 	 1.731856 	
7 	 341484.375000 	 17.721842 	 1.248542 	
8 	 292921.875000 	 17.727554 	 0.770522 	
9 	 251203.140625 	 17.734421 	 0.338724 	
10 	 215484.375000 	 17.748709 	 -0.092892 	
11 	 184828.125000 	 17.762972 	 -0.510242 	
12 	 158578.125000 	 17.790676 	 -0.905851 	
13 	 135984.375000 	 17.818085 	 -1.348330 	
14 	 116671.867187 	 17.846380 	 -1.784617 	
15 	 100078.125000 	 17.889820 	 -2.223952 	
16 	 85828.125000 	 17.934124 	 -2.699421 	
17 	 73640.625000 	 17.990753 	 -3.228858 	
18 	 63140.625000 	 18.052904 	 -3.770919 	
19 	 54140.625000 	 18.130880 	 -4.364223 	
20 	 46453.125000 	 18.213228 	 -5.013544 	
21 	 39890.625000 	 18.308416 	 -5.714295 	
22 	 34171.875000 	 18.421713 	 -6.507514 	
23 	 29296.875000 	 18.550028 	 -7.359145 	
24 	 25171.875000 	 18.700356 	 -8.276184 	
25 	 21609.375000 	 18.869650 	 -9.313285 	
26 	 18515.625000 	 19.073174 	 -10.455433 	
27 	 15890.625000 	 19.302738 	 -11.697629 	
28 	 13640.625000 	 19.562004 	 -13.071563 	
29 	 11671.875000 	 19.877647 	 -14.610381 	
30 	 10078.125000 	 20.209372 	 -16.193090 	
31 	 8578.125000 	 20.649311 	 -18.113842 	
32 	 7359.375488 	 21.138159 	 -20.102201 	
33 	 6328.125000 	 21.700815 	 -22.248024 	
34 	 5376.838379 	 22.418146 	 -24.762720 	
35 	 4641.543945 	 23.183769 	 -27.218502 	
36 	 3984.374756 	 24.142908 	 -29.933279 	
37 	 3421.875000 	 25.272112 	 -32.817142 	
38 	 2953.125000 	 26.571020 	 -35.760571 	
39 	 2527.573486 	 28.220642 	 -38.960426 	
40 	 2159.926514 	 30.231989 	 -42.300457 	
41 	 1847.956665 	 32.630009 	 -45.647717 	
42 	 1577.524048 	 35.535782 	 -48.996525 	
43 	 1359.375000 	 38.811783 	 -52.087086 	
44 	 1171.875000 	 42.663746 	 -55.072964 	
45 	 998.263855 	 47.575111 	 -58.119377 	
46 	 856.370239 	 53.139469 	 -60.871353 	
47 	 737.847229 	 59.489170 	 -63.364880 	
48 	 627.790161 	 67.536240 	 -65.861488 	
49 	 544.084778 	 75.851555 	 -67.818161 	
50 	 460.379456 	 87.241714 	 -69.880058 	
51 	 397.995270 	 98.797005 	 -71.517929 	
52 	 340.221771 	 113.227257 	 -73.091164 	
53 	 292.968750 	 129.183243 	 -74.428558 	
54 	 252.403839 	 147.543854 	 -75.604668 	
55 	 217.013885 	 169.026947 	 -76.661423 	
56 	 186.011902 	 194.385712 	 -77.602783 	
57 	 158.361496 	 225.127502 	 -78.462502 	
58 	 135.216339 	 260.235840 	 -79.188507 	
59 	 117.187500 	 296.895355 	 -79.762016 	
