IMPEDANCE MEASUREMENT 
1:14:31.793 PM 2025-08-13
Chamber temperature (K): 292.99
Chamber pressure (MPa): 11.93
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.816391 	 1.015692 	
1 	 857765.625000 	 18.820248 	 0.725982 	
2 	 735703.125000 	 18.825123 	 0.443565 	
3 	 630984.375000 	 18.834959 	 0.211066 	
4 	 541171.875000 	 18.849321 	 -0.014076 	
5 	 464203.125000 	 18.863792 	 -0.225163 	
6 	 398109.375000 	 18.878792 	 -0.428864 	
7 	 341484.375000 	 18.897245 	 -0.667124 	
8 	 292921.875000 	 18.912708 	 -0.853739 	
9 	 251203.140625 	 18.939249 	 -1.067723 	
10 	 215484.375000 	 18.959774 	 -1.320484 	
11 	 184828.125000 	 18.991360 	 -1.533155 	
12 	 158578.125000 	 19.023531 	 -1.814679 	
13 	 135984.375000 	 19.054546 	 -2.090328 	
14 	 116671.867187 	 19.099920 	 -2.397491 	
15 	 100078.125000 	 19.143999 	 -2.697200 	
16 	 85828.125000 	 19.193651 	 -3.070507 	
17 	 73640.625000 	 19.253937 	 -3.465147 	
18 	 63140.625000 	 19.323360 	 -3.912667 	
19 	 54140.625000 	 19.400602 	 -4.393846 	
20 	 46453.125000 	 19.483540 	 -4.934710 	
21 	 39890.625000 	 19.586243 	 -5.535112 	
22 	 34171.875000 	 19.696728 	 -6.205390 	
23 	 29296.875000 	 19.829111 	 -6.946944 	
24 	 25171.875000 	 19.975296 	 -7.744158 	
25 	 21609.375000 	 20.145773 	 -8.633391 	
26 	 18515.625000 	 20.341608 	 -9.634933 	
27 	 15890.625000 	 20.567793 	 -10.731062 	
28 	 13640.625000 	 20.825590 	 -11.926249 	
29 	 11671.875000 	 21.129473 	 -13.266043 	
30 	 10078.125000 	 21.450357 	 -14.654142 	
31 	 8578.125000 	 21.870144 	 -16.348026 	
32 	 7359.375488 	 22.329054 	 -18.081503 	
33 	 6328.125000 	 22.857826 	 -19.953682 	
34 	 5376.838379 	 23.520998 	 -22.158581 	
35 	 4641.543945 	 24.228067 	 -24.297874 	
36 	 3984.374756 	 25.079885 	 -26.698704 	
37 	 3421.875000 	 26.093775 	 -29.244463 	
38 	 2953.125000 	 27.240751 	 -31.858463 	
39 	 2527.573486 	 28.694302 	 -34.750572 	
40 	 2159.926514 	 30.429409 	 -37.772415 	
41 	 1847.956665 	 32.491608 	 -40.864777 	
42 	 1577.524048 	 34.983517 	 -44.016701 	
43 	 1359.375000 	 37.768421 	 -46.970921 	
44 	 1171.875000 	 41.042675 	 -49.866825 	
45 	 998.263855 	 45.198746 	 -52.894489 	
46 	 856.370239 	 49.896393 	 -55.678974 	
47 	 737.847229 	 55.273342 	 -58.227589 	
48 	 627.790161 	 62.070885 	 -60.833767 	
49 	 544.084778 	 69.056946 	 -62.972176 	
50 	 460.379456 	 78.574219 	 -65.200027 	
51 	 397.995270 	 88.249489 	 -67.001640 	
52 	 340.221771 	 100.307793 	 -68.753220 	
53 	 292.968750 	 113.604370 	 -70.251389 	
54 	 252.403839 	 128.864441 	 -71.587944 	
55 	 217.013885 	 146.671677 	 -72.782471 	
56 	 186.011902 	 167.631546 	 -73.862206 	
57 	 158.361496 	 192.966400 	 -74.837067 	
58 	 135.216339 	 221.790955 	 -75.664688 	
59 	 117.187500 	 251.760452 	 -76.302139 	
