IMPEDANCE MEASUREMENT 
1:16:22.926 PM 2025-08-13
Chamber temperature (K): 293.02
Chamber pressure (MPa): 17.33
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.833452 	 1.043770 	
1 	 857765.625000 	 18.820366 	 0.750059 	
2 	 735703.125000 	 18.828827 	 0.477985 	
3 	 630984.375000 	 18.839834 	 0.220687 	
4 	 541171.875000 	 18.852701 	 0.013835 	
5 	 464203.125000 	 18.865572 	 -0.213894 	
6 	 398109.375000 	 18.878319 	 -0.406342 	
7 	 341484.375000 	 18.899288 	 -0.624983 	
8 	 292921.875000 	 18.922207 	 -0.834282 	
9 	 251203.140625 	 18.941666 	 -1.050098 	
10 	 215484.375000 	 18.966421 	 -1.263563 	
11 	 184828.125000 	 18.995035 	 -1.516567 	
12 	 158578.125000 	 19.029224 	 -1.764867 	
13 	 135984.375000 	 19.066862 	 -2.044601 	
14 	 116671.867187 	 19.103825 	 -2.337410 	
15 	 100078.125000 	 19.150116 	 -2.656361 	
16 	 85828.125000 	 19.200117 	 -3.009305 	
17 	 73640.625000 	 19.259148 	 -3.412159 	
18 	 63140.625000 	 19.324181 	 -3.855763 	
19 	 54140.625000 	 19.403765 	 -4.327126 	
20 	 46453.125000 	 19.495745 	 -4.884486 	
21 	 39890.625000 	 19.591854 	 -5.472280 	
22 	 34171.875000 	 19.705873 	 -6.142994 	
23 	 29296.875000 	 19.835672 	 -6.868300 	
24 	 25171.875000 	 19.977846 	 -7.669321 	
25 	 21609.375000 	 20.151888 	 -8.560571 	
26 	 18515.625000 	 20.348112 	 -9.551478 	
27 	 15890.625000 	 20.572304 	 -10.640954 	
28 	 13640.625000 	 20.828836 	 -11.842642 	
29 	 11671.875000 	 21.128714 	 -13.192874 	
30 	 10078.125000 	 21.455683 	 -14.578057 	
31 	 8578.125000 	 21.869194 	 -16.251083 	
32 	 7359.375488 	 22.331163 	 -18.016947 	
33 	 6328.125000 	 22.855326 	 -19.899199 	
34 	 5376.838379 	 23.520287 	 -22.090168 	
35 	 4641.543945 	 24.233620 	 -24.269262 	
36 	 3984.374756 	 25.083830 	 -26.689322 	
37 	 3421.875000 	 26.099525 	 -29.255621 	
38 	 2953.125000 	 27.266005 	 -31.895288 	
39 	 2527.573486 	 28.725174 	 -34.827751 	
40 	 2159.926514 	 30.482880 	 -37.880249 	
41 	 1847.956665 	 32.578964 	 -41.016132 	
42 	 1577.524048 	 35.110802 	 -44.205559 	
43 	 1359.375000 	 37.942478 	 -47.201920 	
44 	 1171.875000 	 41.276180 	 -50.150246 	
45 	 998.263855 	 45.517311 	 -53.218903 	
46 	 856.370239 	 50.333195 	 -56.021091 	
47 	 737.847229 	 55.783989 	 -58.584896 	
48 	 627.790161 	 62.753242 	 -61.182819 	
49 	 544.084778 	 69.930634 	 -63.346512 	
50 	 460.379456 	 79.710678 	 -65.594276 	
51 	 397.995270 	 89.665230 	 -67.402153 	
52 	 340.221771 	 102.075768 	 -69.158699 	
53 	 292.968750 	 115.783058 	 -70.659271 	
54 	 252.403839 	 131.548798 	 -71.991356 	
55 	 217.013885 	 149.968262 	 -73.187218 	
56 	 186.011902 	 171.673660 	 -74.257782 	
57 	 158.361496 	 197.961960 	 -75.231949 	
58 	 135.216339 	 227.889603 	 -76.052437 	
59 	 117.187500 	 259.044220 	 -76.686028 	
