IMPEDANCE MEASUREMENT 
9/24/2022-7:21 PM
Chamber temperature (K): 300.14
Chamber pressure (MPa): 474.700120
Description: 	2764uScm_durabilityTest
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	148.8300018310547	-1.0376937389374
1	825585.9374999999990	149.9981231689453	-0.5607173442841
2	681445.3124999999990	148.7203216552734	-0.8024216294289
3	562382.8124999999990	149.7048645019531	-0.3686628341675
4	464179.6874999999990	148.8340911865234	-0.6357455849648
5	383320.3124999999990	149.4571075439453	-0.2404564619064
6	316289.0624999999990	149.0648345947266	-0.4918768107891
7	261210.9375000000000	149.4506683349609	-0.2138814181089
8	215507.8125000000000	149.4836730957031	-0.2224741876125
9	178007.8125000000000	149.5172271728516	-0.2169912904501
10	146835.9375000000000	149.5750122070312	-0.2180986702442
11	121289.0625000000000	149.6204376220703	-0.2462797760963
12	100195.3125000000000	149.7018127441406	-0.2414180636406
13	82617.1874999999999	149.7926483154297	-0.2845047116280
14	68320.3124999999999	149.8849487304687	-0.3283018767834
15	56367.1874999999999	149.9671173095703	-0.3861836493015
16	46523.4374999999999	150.0752868652344	-0.4400415718555
17	38320.3124999999999	150.1822662353516	-0.5114349126816
18	31757.8125000000000	150.2947235107422	-0.5943217873573
19	26132.8125000000000	150.4225006103516	-0.6982171535492
20	21679.6875000000000	150.5514068603516	-0.8004562854767
21	17929.6875000000000	150.6896362304687	-0.9389728903770
22	14519.8173828125000	150.8701477050781	-1.1060005426407
23	12004.5732421875000	151.0353851318359	-1.3043590784073
24	9946.6464843750000	151.2418823242187	-1.5233414173126
25	8320.3125000000000	151.4692230224609	-1.7764115333557
26	6745.4267578125000	151.7532806396484	-2.1205461025238
27	5602.1342773437500	152.0613861083984	-2.4811232089996
28	4687.5000000000000	152.4102783203125	-2.8840193748474
29	3867.1875000000000	152.8502349853516	-3.3932726383209
30	3164.0625000000000	153.4197540283203	-4.0189375877380
31	2629.5732421875000	154.0541381835937	-4.6948599815369
32	2172.2561035156250	154.8580780029297	-5.5022573471069
33	1770.8333740234375	155.8945159912109	-6.5103063583374
34	1450.8928222656250	157.2481079101562	-7.6508774757385
35	1199.1279296875000	158.8011322021484	-8.9055709838867
36	1004.4642944335937	160.5342864990234	-10.2395772933960
37	827.2058715820312	162.7302246093750	-11.8857870101929
38	683.5937500000000	165.4999542236328	-13.7260389328003
39	558.0357055664062	169.1233520507812	-15.9369573593140
40	468.7500000000000	172.9219818115234	-18.0731792449951
41	384.2213134765625	178.1977233886719	-20.7910060882568
42	319.6022644042969	184.2099761962891	-23.6015777587891
43	260.4166564941406	192.5430603027344	-27.0741481781006
44	216.3461608886719	202.0197296142578	-30.5390224456787
45	178.0063323974609	214.6334228515625	-34.4922523498535
46	146.4843750000000	230.7373352050781	-38.6896286010742
47	121.2284469604492	250.5599517822266	-42.9157257080078
48	99.7340393066406	276.5090332031250	-47.3354873657227
49	82.2368392944336	308.9429931640625	-51.6420555114746
50	67.9347839355469	349.0700683593750	-55.7176589965820
51	55.8035697937012	400.6344299316406	-59.6369667053223
52	46.8750000000000	456.5014953613281	-62.8322143554687
53	38.1097564697266	537.7728271484375	-66.2423706054687
54	31.8877544403076	623.0910644531250	-68.8476181030273
55	26.0416660308838	740.7326660156250	-71.4423141479492
56	21.3068180084229	883.1749877929687	-73.6600189208984
57	17.7556819915771	1039.3387451171875	-75.3994369506836
58	14.5574531555176	1244.1787109375000	-77.0293426513672
59	12.1124029159546	1472.5009765625000	-78.3183135986328
60	9.9101476669312	1773.3120117187500	-79.5230331420898
