IMPEDANCE MEASUREMENT 
4/11/2023-4:39 PM
Chamber temperature (K): 296.34
Chamber pressure (MPa): -0.98
Description: 	1e-4molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	694.9985961914062	-86.6500473022461
1	841523.4374999999990	810.9710693359375	-85.7141418457031
2	708164.0624999999990	941.3936157226562	-83.1760787963867
3	595664.0624999999990	5928.5678710937500	-34.0165863037109
4	501210.9374999999990	9377.3164062500000	-39.0032043457031
5	421757.8124999999990	12961.3164062500000	-42.3743362426758
6	354960.9374999999990	16359.9130859375000	-44.3865509033203
7	298710.9374999999990	1649.8808593750000	-77.6698074340820
8	251367.1875000000000	1891.9528808593750	-72.1255950927734
9	211523.4375000000000	2152.7099609375000	-66.3089523315430
10	178007.8125000000000	2403.5512695312500	-60.9763450622559
11	149648.4375000000000	2677.7167968750000	-55.8694496154785
12	125976.5625000000000	2912.1953125000000	-49.8852653503418
13	106054.6875000000000	3161.3923339843750	-45.8214454650879
14	89179.6874999999999	3394.9262695312500	-40.2504196166992
15	75117.1874999999999	3583.6821289062500	-35.7805099487305
16	63164.0624999999999	3745.6545410156250	-31.4819164276123
17	53320.3124999999999	3889.0373535156250	-27.6590251922607
18	44882.8124999999999	3998.5092773437500	-24.3796195983887
19	37617.1874999999999	4105.1049804687500	-21.3134040832520
20	31757.8125000000000	4190.8037109375000	-18.7119941711426
21	26835.9375000000000	4181.2333984375000	-16.4251785278320
22	22617.1875000000000	4105.8623046875000	-14.2857780456543
23	18867.1875000000000	4127.3593750000000	-12.5185747146606
24	15663.1093750000000	1984.3148193359375	-33.1742706298828
