IMPEDANCE MEASUREMENT 
4/11/2023-5:00 PM
Chamber temperature (K): 296.30
Chamber pressure (MPa): -0.26
Description: 	1e-4molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1022.9111938476562	-93.2556686401367
1	841523.4374999999990	5956.9716796875000	-12.8303413391113
2	708164.0624999999990	6976.5102539062500	-15.4850654602051
3	595664.0624999999990	9335.5000000000000	-11.9480257034302
4	501210.9374999999990	8701.4111328125000	-11.2785596847534
5	421757.8124999999990	9013.1142578125000	-24.0453090667725
6	354960.9374999999990	11866.5224609375000	-15.7072401046753
7	298710.9374999999990	562.8313598632812	-63.8923492431641
8	251367.1875000000000	543.3971557617187	-59.4126243591309
9	211523.4375000000000	628.4246826171875	-54.3328895568848
10	178007.8125000000000	686.1026000976562	-50.9787139892578
11	149648.4375000000000	693.0787353515625	-47.6578063964844
12	125976.5625000000000	768.6687622070312	-45.8245468139648
13	106054.6875000000000	790.5273437500000	-44.2730445861816
14	89179.6874999999999	737.4896240234375	-41.1365242004395
15	75117.1874999999999	787.7246093750000	-39.9660491943359
16	63164.0624999999999	843.2246093750000	-38.8163642883301
17	53320.3124999999999	897.3685302734375	-37.9947776794434
18	44882.8124999999999	958.5922241210937	-37.1799240112305
19	37617.1874999999999	1024.7524414062500	-36.3103294372559
20	31757.8125000000000	1092.8837890625000	-35.6596221923828
21	26835.9375000000000	1165.4200439453125	-35.1116828918457
22	22617.1875000000000	1240.1896972656250	-34.3505897521973
23	18867.1875000000000	1328.1495361328125	-33.9378013610840
24	15663.1093750000000	1423.1575927734375	-33.1372261047363
25	13476.5625000000000	1502.3603515625000	-32.6945037841797
26	11089.9394531250000	1613.9318847656250	-31.9821720123291
27	9492.1875000000000	1709.3554687500000	-31.4998874664307
