IMPEDANCE MEASUREMENT 
12/14/2023-10:39 AM
Chamber temperature (K): 292.77
Chamber pressure (MPa): 20134.01
Description: 	Default
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	4598.0991210937500	-40.2470092773437
1	857753.8749999999980	5767.8398437500000	-40.3197212219238
2	735644.4999999999990	5108.6494140625000	-32.1588249206543
3	630996.1249999999990	5337.6708984375000	-27.9693584442139
4	541230.4999999999990	4863.7163085937500	-23.7019481658936
5	464238.2812499999990	5057.1308593750000	-20.2229766845703
6	398144.5312499999990	4828.2583007812500	-17.4533615112305
7	341542.9687499999990	4932.5493164062500	-15.0875825881958
8	292910.1562500000000	4823.5878906250000	-11.9972724914551
9	251191.4062500000000	2522.3483886718750	-2.3566589355469
10	215449.2187500000000	2535.1821289062500	-2.2350409030914
11	184863.2812500000000	2586.3798828125000	-1.7610589265823
12	158496.0937500000000	2592.0830078125000	-1.6700659990311
13	135996.0937500000000	2616.2824707031250	-1.8224558830261
14	116660.1562500000000	2601.6354980468750	-1.1104140281677
15	100019.5312500000000	4859.5483398437500	-3.9935159683228
16	85839.8437499999999	4867.8842773437500	-3.4035749435425
17	73652.3437499999999	4870.3681640625000	-2.9787297248840
18	63105.4687499999999	4872.9160156250000	-2.5141725540161
19	54199.2187499999999	4875.9643554687500	-2.2009754180908
20	46464.8437499999999	4875.9833984375000	-1.9111491441727
21	39902.3437499999999	4879.9648437500000	-1.6531660556793
22	34160.1562500000000	4880.6186523437500	-1.4553202390671
23	29355.4687500000000	4887.3828125000000	-1.1586837768555
24	25136.7187500000000	4889.0854492187500	-1.0163081884384
25	21621.0937500000000	4887.4335937500000	-0.8891993165016
26	18574.2187500000000	4888.3823242187500	-0.8030335307121
27	15878.9062500000000	4887.5327148437500	-0.7340564131737
28	13652.3437500000000	4891.6240234375000	-0.6655341386795
29	11660.1562500000000	4888.8701171875000	-0.6508395671844
30	10019.5312500000000	4894.4228515625000	-0.6434529423714
31	8613.2812500000000	4893.9345703125000	-0.6170648932457
32	7349.5371093750000	4900.6621093750000	-0.4513122737408
33	6307.8706054687500	4895.6967773437500	-0.6331918239594
34	5381.9443359375000	4895.2968750000000	-0.6444056630135
35	4630.3354492187500	4897.5869140625000	-0.6751204729080
36	3993.0556640625000	4899.0615234375000	-0.7184110283852
37	3414.3518066406250	4901.0122070312500	-0.7798442244530
38	2915.3962402343750	4903.1684570312500	-0.8534488677979
39	2519.5312500000000	4905.3540039062500	-0.9360134601593
40	2141.2036132812500	4908.2231445312500	-1.0415431261063
41	1841.5178222656250	4911.1938476562500	-1.1587858200073
42	1580.6685791015625	4914.6259765625000	-1.2963289022446
43	1362.6453857421875	4918.8710937500000	-1.4433311223984
44	1171.8750000000000	4923.7358398437500	-1.6213420629501
45	1000.7022705078125	4929.0463867187500	-1.8275440931320
46	857.4694824218750	4935.5610351562500	-2.0678694248199
47	734.1867675781250	4943.2910156250000	-2.3321321010590
48	628.8109741210937	4951.7500000000000	-2.6331546306610
49	542.7631835937500	4961.6752929687500	-2.9593007564545
50	463.5989074707031	4972.9448242187500	-3.3495147228241
51	400.1524353027344	4985.1059570312500	-3.7660279273987
52	341.7968750000000	5001.8256835937500	-4.2699289321899
53	292.9687500000000	5022.2841796875000	-4.8222022056580
54	252.0161285400391	5041.7324218750000	-5.4292831420898
55	215.0229339599609	5067.8574218750000	-6.1490383148193
56	184.5472412109375	5097.2153320312500	-6.9374799728394
57	158.0056152343750	5132.6655273437500	-7.8243484497070
58	136.5291290283203	5169.4912109375000	-8.7471227645874
59	116.2190093994141	5220.3916015625000	-9.8980798721313
60	99.7340393066406	5274.4814453125000	-11.0936717987061
