IMPEDANCE MEASUREMENT 
12/14/2023-10:41 AM
Chamber temperature (K): 292.79
Chamber pressure (MPa): 20135.23
Description: 	Default
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	4840.5488281250000	-41.2279281616211
1	857753.8749999999980	5958.7797851562500	-43.4675292968750
2	735644.4999999999990	5278.8544921875000	-31.4396934509277
3	630996.1249999999990	5519.2875976562500	-28.2184085845947
4	541230.4999999999990	5015.5908203125000	-23.1676139831543
5	464238.2812499999990	5216.7187500000000	-20.5747356414795
6	398144.5312499999990	5204.9497070312500	-17.1216850280762
7	341542.9687499999990	5060.8471679687500	-15.0452585220337
8	292910.1562500000000	4980.7739257812500	-11.8626613616943
9	251191.4062500000000	2501.7529296875000	-2.5727591514587
10	215449.2187500000000	2523.8779296875000	-2.3476614952087
11	184863.2812500000000	2514.0957031250000	-2.2232387065887
12	158496.0937500000000	2541.5974121093750	-1.5972089767456
13	135996.0937500000000	2520.2924804687500	-2.5093529224396
14	116660.1562500000000	2567.9621582031250	-1.5783207416534
15	100019.5312500000000	5012.8691406250000	-4.0327854156494
16	85839.8437499999999	5015.7041015625000	-3.4693970680237
17	73652.3437499999999	5019.1767578125000	-2.9705677032471
18	63105.4687499999999	5019.5087890625000	-2.5733771324158
19	54199.2187499999999	5024.8505859375000	-2.2313761711121
20	46464.8437499999999	5026.6630859375000	-1.9338266849518
21	39902.3437499999999	5029.5620117187500	-1.7302999496460
22	34160.1562500000000	5032.4101562500000	-1.4806159734726
23	29355.4687500000000	5038.9365234375000	-1.1820940971375
24	25136.7187500000000	5042.3613281250000	-1.0340678691864
25	21621.0937500000000	5039.2788085937500	-0.9254283905029
26	18574.2187500000000	5045.5913085937500	-0.7983527779579
27	15878.9062500000000	5047.1733398437500	-0.7682554721832
28	13652.3437500000000	5048.2333984375000	-0.7092913985252
29	11660.1562500000000	5051.5024414062500	-0.6661451458931
30	10019.5312500000000	5056.3930664062500	-0.6486476659775
31	8613.2812500000000	5060.3955078125000	-0.6110176444054
32	7349.5371093750000	5052.4160156250000	-0.4657373726368
33	6307.8706054687500	5064.9267578125000	-0.6210378408432
34	5381.9443359375000	5070.5419921875000	-0.6371126174927
35	4630.3354492187500	5072.7607421875000	-0.6743924021721
36	3993.0556640625000	5076.5839843750000	-0.7154037356377
37	3414.3518066406250	5081.1142578125000	-0.7752561569214
38	2915.3962402343750	5085.8745117187500	-0.8449731469154
39	2519.5312500000000	5090.7802734375000	-0.9237601757050
40	2141.2036132812500	5096.1831054687500	-1.0287706851959
41	1841.5178222656250	5102.0532226562500	-1.1453047990799
42	1580.6685791015625	5108.7314453125000	-1.2793109416962
43	1362.6453857421875	5115.4311523437500	-1.4272820949554
44	1171.8750000000000	5122.7050781250000	-1.5982249975204
45	1000.7022705078125	5131.5795898437500	-1.8056755065918
46	857.4694824218750	5141.0888671875000	-2.0370004177094
47	734.1867675781250	5150.9506835937500	-2.2970426082611
48	628.8109741210937	5163.0205078125000	-2.5900523662567
49	542.7631835937500	5175.2724609375000	-2.9169087409973
50	463.5989074707031	5189.8916015625000	-3.2878956794739
51	400.1524353027344	5205.8295898437500	-3.6935796737671
52	341.7968750000000	5225.4536132812500	-4.1787452697754
53	292.9687500000000	5247.1054687500000	-4.7418193817139
54	252.0161285400391	5271.8583984375000	-5.3185710906982
55	215.0229339599609	5300.6440429687500	-6.0135111808777
56	184.5472412109375	5333.8999023437500	-6.7791943550110
57	158.0056152343750	5373.7812500000000	-7.6176652908325
58	136.5291290283203	5414.7573242187500	-8.5153541564941
59	116.2190093994141	5467.3364257812500	-9.5941972732544
60	99.7340393066406	5527.6240234375000	-10.7451181411743
