IMPEDANCE MEASUREMENT 
10/17/2022-5:03 PM
Chamber temperature (K): 271.22
Chamber pressure (MPa): 1.30
Description: 	8Sm_warmup
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	12.0400419235229	10.5332984924316
1	841523.4374999999990	11.9523143768311	8.8573646545410
2	708164.0624999999990	11.8878307342529	7.4177141189575
3	595664.0624999999990	11.8425436019897	6.1613655090332
4	501210.9374999999990	11.8115844726562	5.0635781288147
5	421757.8124999999990	11.7871437072754	4.1180911064148
6	354960.9374999999990	11.7742099761963	3.2632694244385
7	298710.9374999999990	11.7638559341431	2.5176465511322
8	251367.1875000000000	11.7546968460083	1.8360158205032
9	211523.4375000000000	11.7505311965942	1.2157983779907
10	178007.8125000000000	11.7501373291016	0.6428602933884
11	149648.4375000000000	11.7530698776245	0.0636919885874
12	125976.5625000000000	11.7608633041382	-0.4889574944973
13	106054.6875000000000	11.7531309127808	-1.0437566041946
14	89179.6874999999999	11.7804679870605	-1.6483252048492
15	75117.1874999999999	11.8018865585327	-2.2829053401947
16	63164.0624999999999	11.8278083801270	-2.9601535797119
17	53320.3124999999999	11.8625078201294	-3.6906952857971
18	44882.8124999999999	11.9080991744995	-4.4963388442993
19	37617.1874999999999	11.9656562805176	-5.4149665832520
20	31757.8125000000000	12.0350532531738	-6.3839249610901
21	26835.9375000000000	12.1200342178345	-7.4564538002014
22	22617.1875000000000	12.2249670028687	-8.6618013381958
23	18867.1875000000000	12.3628396987915	-10.0832729339600
24	15663.1093750000000	12.5360984802246	-11.7071371078491
25	13476.5625000000000	12.7045764923096	-13.1681947708130
26	11089.9394531250000	12.9679784774780	-15.2511835098267
27	9492.1875000000000	13.2226448059082	-17.0809097290039
28	7888.7197265625000	13.5826425552368	-19.4751892089844
29	6745.4267578125000	13.9501199722290	-21.6880035400391
30	5602.1342773437500	14.4750299453735	-24.5419731140137
31	4687.5000000000000	15.0984249114990	-27.5348873138428
32	4001.5244140625000	15.7633113861084	-30.3841762542725
33	3315.5488281250000	16.7292613983154	-33.9742012023926
34	2790.1784667968750	17.8171997070312	-37.4178161621094
35	2343.7500000000000	19.1754608154297	-41.0174217224121
36	1979.1666259765625	20.7852058410645	-44.5402374267578
37	1674.1071777343750	22.7182674407959	-48.0013961791992
38	1417.1511230468750	25.0357933044434	-51.3421516418457
39	1199.1279296875000	27.8277568817139	-54.5490112304687
40	1004.4642944335937	31.3780956268311	-57.7363357543945
