IMPEDANCE MEASUREMENT 
10/17/2022-5:06 PM
Chamber temperature (K): 271.29
Chamber pressure (MPa): 1.92
Description: 	8Sm_warmup
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	12.0190229415894	10.5476322174072
1	841523.4374999999990	11.9286460876465	8.8710556030273
2	708164.0624999999990	11.8654241561890	7.4285326004028
3	595664.0624999999990	11.8201189041138	6.1662635803223
4	501210.9374999999990	11.7887067794800	5.0762596130371
5	421757.8124999999990	11.7653160095215	4.1137890815735
6	354960.9374999999990	11.7489433288574	3.2750303745270
7	298710.9374999999990	11.7403211593628	2.5201416015625
8	251367.1875000000000	11.7321386337280	1.8404766321182
9	211523.4375000000000	11.7277231216431	1.2140002250671
10	178007.8125000000000	11.7285556793213	0.6384719610214
11	149648.4375000000000	11.7310390472412	0.0719103440642
12	125976.5625000000000	11.7377481460571	-0.4940098524094
13	106054.6875000000000	11.7331380844116	-1.0557086467743
14	89179.6874999999999	11.7578191757202	-1.6512110233307
15	75117.1874999999999	11.7791681289673	-2.2844130992889
16	63164.0624999999999	11.8052558898926	-2.9720621109009
17	53320.3124999999999	11.8398761749268	-3.7003421783447
18	44882.8124999999999	11.8840570449829	-4.5082268714905
19	37617.1874999999999	11.9427175521851	-5.4206228256226
20	31757.8125000000000	12.0114660263062	-6.3947415351868
21	26835.9375000000000	12.0967826843262	-7.4705758094788
22	22617.1875000000000	12.2036952972412	-8.6783466339111
23	18867.1875000000000	12.3400745391846	-10.1068201065063
24	15663.1093750000000	12.5143690109253	-11.7354602813721
25	13476.5625000000000	12.6844310760498	-13.1949424743652
26	11089.9394531250000	12.9459238052368	-15.2772741317749
27	9492.1875000000000	13.2003355026245	-17.1160583496094
28	7888.7197265625000	13.5596075057983	-19.5057067871094
29	6745.4267578125000	13.9304971694946	-21.7249259948730
30	5602.1342773437500	14.4546794891357	-24.5807876586914
31	4687.5000000000000	15.0784673690796	-27.5798988342285
32	4001.5244140625000	15.7427549362183	-30.4304847717285
33	3315.5488281250000	16.7102146148682	-34.0266342163086
34	2790.1784667968750	17.7998733520508	-37.4677658081055
35	2343.7500000000000	19.1590175628662	-41.0709571838379
36	1979.1666259765625	20.7703437805176	-44.5972480773926
37	1674.1071777343750	22.7046356201172	-48.0529785156250
38	1417.1511230468750	25.0266246795654	-51.4019165039062
39	1199.1279296875000	27.8180770874023	-54.5977210998535
40	1004.4642944335937	31.3732509613037	-57.7848091125488
