IMPEDANCE MEASUREMENT 
12/14/2023-11:39 AM
Chamber temperature (K): 293.14
Chamber pressure (MPa): 20203.03
Description: 	NaClSaturatedSoln
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	4.1139688491821	44.3581809997559
1	857753.8749999999980	3.7851634025574	39.4498672485352
2	735644.4999999999990	3.5277714729309	34.3227577209473
3	630996.1249999999990	3.3301763534546	29.1272163391113
4	541230.4999999999990	3.1841495037079	23.9006233215332
5	464238.2812499999990	3.0804886817932	18.7946224212646
6	398144.5312499999990	3.0129919052124	13.8286237716675
7	341542.9687499999990	2.9776265621185	9.0345802307129
8	292910.1562500000000	2.9683685302734	4.4373488426208
9	251191.4062500000000	2.9830150604248	0.0346956849098
10	215449.2187500000000	3.0199031829834	-4.1881585121155
11	184863.2812500000000	3.0780656337738	-8.2259130477905
12	158496.0937500000000	3.1570224761963	-12.1117887496948
13	135996.0937500000000	3.2573492527008	-15.8659057617187
14	116660.1562500000000	3.3812062740326	-19.5023670196533
15	100019.5312500000000	3.5274403095245	-23.0205974578857
16	85839.8437499999999	3.7031352519989	-26.4514484405518
17	73652.3437499999999	3.9087088108063	-29.7861938476562
18	63105.4687499999999	4.1516394615173	-33.0591697692871
19	54199.2187499999999	4.4297590255737	-36.1701889038086
20	46464.8437499999999	4.7559494972229	-39.2462387084961
21	39902.3437499999999	5.1298260688782	-42.1655731201172
22	34160.1562500000000	5.5717735290527	-45.0360946655273
23	29355.4687500000000	6.0679483413696	-47.7145004272461
24	25136.7187500000000	6.6544113159180	-50.3117141723633
25	21621.0937500000000	7.3121585845947	-52.7108726501465
26	18574.2187500000000	8.0710029602051	-54.9791870117187
27	15878.9062500000000	8.9724578857422	-57.1741714477539
28	13652.3437500000000	9.9695224761963	-59.1391296386719
29	11660.1562500000000	11.1659269332886	-61.0721206665039
30	10019.5312500000000	12.4872255325317	-62.7869834899902
31	8613.2812500000000	13.9968156814575	-64.3856887817383
32	7349.5371093750000	15.8152933120728	-65.9304504394531
33	6307.8706054687500	17.8416957855225	-67.3024291992187
34	5381.9443359375000	20.2421150207520	-68.5693283081055
35	4630.3354492187500	22.8688564300537	-69.6845321655273
36	3993.0556640625000	25.8204917907715	-70.7077636718750
37	3414.3518066406250	29.4106445312500	-71.6629714965820
38	2915.3962402343750	33.5682716369629	-72.5239562988281
39	2519.5312500000000	37.9802322387695	-73.2279281616211
40	2141.2036132812500	43.6133155822754	-73.9191589355469
41	1841.5178222656250	49.6288452148437	-74.4839859008789
42	1580.6685791015625	56.5805511474609	-74.9790573120117
43	1362.6453857421875	64.2833709716797	-75.3791275024414
44	1171.8750000000000	73.2220001220703	-75.7417221069336
45	1000.7022705078125	83.9424743652344	-76.0693511962891
46	857.4694824218750	95.9798660278320	-76.2979736328125
47	734.1867675781250	109.7031936645508	-76.5317993164062
48	628.8109741210937	125.4784393310547	-76.7106399536133
49	542.7631835937500	142.5377960205078	-76.8824920654297
50	463.5989074707031	163.4548187255859	-77.0303802490234
51	400.1524353027344	185.6805267333984	-77.1269836425781
52	341.7968750000000	212.8974456787109	-77.2191848754883
53	292.9687500000000	243.3972167968750	-77.2745666503906
54	252.0161285400391	277.3854675292969	-77.3061828613281
55	215.0229339599609	318.3579711914062	-77.3194351196289
56	184.5472412109375	363.4544372558594	-77.3101959228516
57	158.0056152343750	415.7544555664062	-77.2745437622070
58	136.5291290283203	471.6920166015625	-77.2307586669922
59	116.2190093994141	542.0293579101562	-77.1643753051758
60	99.7340393066406	618.3696289062500	-77.0983886718750
