IMPEDANCE MEASUREMENT 
7/14/2023-2:24 PM
Chamber temperature (K): 296.44
Chamber pressure (MPa): 1.96
Description: 	1_ohm_outsideChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	3.1683974266052	57.4541778564453
1	750117.1874999999990	2.4726150035858	52.2555961608887
2	562382.8124999999990	2.0198459625244	46.3839759826660
3	421757.8124999999990	1.7070037126541	41.1837272644043
4	316289.0624999999990	1.5193228721619	33.9219093322754
5	237304.6875000000000	1.3769376277924	27.5484180450439
6	178007.8125000000000	1.2933739423752	23.0965499877930
7	133476.5625000000000	1.2353380918503	18.4805583953857
8	100195.3125000000000	1.1965347528458	14.7088270187378
9	75117.1874999999999	1.1698402166367	11.6179237365723
10	56367.1874999999999	1.1513015031815	9.1582508087158
11	42304.6874999999999	1.1383320093155	7.2092170715332
12	31757.8125000000000	1.1287959814072	5.6798639297485
13	23789.0625000000000	1.1216179132462	4.4664134979248
14	17929.6875000000000	1.1162610054016	3.5391795635223
15	13476.5625000000000	1.1119204759598	2.8013160228729
16	9946.6464843750000	1.1085022687912	2.1846716403961
17	7431.4023437500000	1.1058920621872	1.7125530242920
18	5602.1342773437500	1.1038092374802	1.3678683042526
19	4230.1831054687500	1.1022058725357	1.0890221595764
20	3164.0625000000000	1.1009204387665	0.8645950555801
21	2343.7500000000000	1.0997922420502	0.6793817877769
22	1770.8333740234375	1.0989416837692	0.5438076257706
23	1324.7282714843750	1.0982701778412	0.4311191439629
24	1004.4642944335937	1.0978354215622	0.3477284014225
25	745.7386474609375	1.0973535776138	0.2726384401321
26	558.0357055664062	1.0969445705414	0.2211155444384
27	418.5267944335937	1.0965681076050	0.1711338013411
28	319.6022644042969	1.0963749885559	0.1355328708887
29	238.3474578857422	1.0961639881134	0.1052758544683
30	178.0063323974609	1.0963448286057	0.0878418684006
31	133.9285736083984	1.0959405899048	0.0680787637830
32	99.7340393066406	1.0959125757217	0.0513670295477
33	74.4047622680664	1.0958677530289	0.0379512719810
34	55.8035697937012	1.0959385633469	0.0364344455302
35	41.8526802062988	1.0957928895950	0.0208793152124
36	31.8877544403076	1.0957915782928	0.0164405424148
37	23.9158172607422	1.0957893133163	0.0144641194493
38	17.7556819915771	1.0957603454590	0.0089784543961
39	13.3167610168457	1.0957658290863	0.0058773853816
40	9.9101476669312	1.0957883596420	0.0059559908696
